date	close	actual
5:10	200	237
5:20	200	191
5:30	200	221
5:40	200	255
5:50	127	114
6:00	72	67
6:10	39	48
6:20	29	40
6:30	32	34
6:40	32	45
6:50	35	33
7:00	42	40
7:10	38	49
7:20	42	57
7:30	44	79
7:40	38	51
7:50	31	32
8:00	31	41
8:10	25	46
8:20	27	48
8:30	38	51
8:40	36	58
8:50	30	35
9:00	16	25
9:10	29	42
9:20	38	49
9:30	56	78
9:40	60	87
9:50	83	83
10:00	100	96
10:10	129	136
10:20	136	178
10:30	124	124
10:40	127	124
10:50	132	141
11:00	136	160
11:10	119	129
11:20	112	131
11:30	127	154
11:40	121	135
11:50	120	108
12:00	123	138
12:10	127	152
12:20	128	133
12:30	127	142
12:40	125	138
12:50	118	147
13:00	123	129
13:10	127	131
13:20	127	137
13:30	122	130
13:40	113	114
13:50	100	110
14:00	89	119
14:10	79	115
14:20	77	111
14:30	69	95
14:40	76	82
14:50	56	79
15:00	45	67
15:10	37	58
15:20	55	66
15:30	61	69
15:40	69	85
15:50	60	85
16:00	68	92
16:10	59	64
16:20	63	81
16:30	54	74
16:40	53	88
16:50	49	86
17:00	58	94
17:10	64	80
17:20	63	70
17:30	51	65
17:40	45	65
17:50	42	69
18:00	36	66
18:10	41	60
18:20	46	53
18:30	48	43
18:40	45	78
18:50	35	70
19:00	36	72
19:10	40	56
19:20	65	54
19:30	71	71
19:40	71	83
19:50	105	134
20:00	135	138
20:10	129	139
20:20	111	167
20:30	123	178
20:40	138	190
20:50	133	193
21:00	80	83
21:10	133	178
21:20	197	263
21:30	279	288
21:40	278	271
21:50	215	248
22:00	215	242
22:10	216	239
22:20	215	224
22:30	226	221
22:40	185	223
22:50	189	228
23:00	235	217
23:10	235	199
23:20	217	229
23:30	214	232
23:40	236	199
23:50	236	205
