RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
117,Outbound,340,27.0,23.983333333333334,-3.0166666666666666
117,Outbound,350,27.8125,26.65625,-1.15625
117,Outbound,360,21.612903225806452,20.951612903225808,-0.6612903225806451
117,Outbound,370,20.0,18.51219512195122,-1.4878048780487805
117,Outbound,380,20.8,18.93,-1.87
117,Outbound,390,22.90909090909091,23.181818181818183,0.2727272727272727
117,Outbound,400,21.024390243902438,22.365853658536587,1.3414634146341464
117,Outbound,410,20.688524590163933,22.508196721311474,1.819672131147541
117,Outbound,420,22.5,22.4375,-0.0625
117,Outbound,430,24.285714285714285,25.03174603174603,0.746031746031746
117,Outbound,440,26.3953488372093,25.13953488372093,-1.255813953488372
117,Outbound,450,22.049180327868854,26.295081967213115,4.245901639344262
117,Outbound,460,20.0,21.35,1.35
117,Outbound,470,20.585365853658537,22.23170731707317,1.646341463414634
117,Outbound,480,20.806451612903224,24.85483870967742,4.048387096774194
117,Outbound,490,20.89156626506024,21.879518072289155,0.9879518072289156
117,Outbound,500,20.0,17.05,-2.95
117,Outbound,510,17.814814814814813,14.45679012345679,-3.3580246913580245
117,Outbound,520,18.297029702970296,14.168316831683168,-4.128712871287129
117,Outbound,530,19.481927710843372,17.542168674698797,-1.9397590361445782
117,Outbound,540,21.407894736842106,27.13157894736842,5.723684210526316
117,Outbound,550,20.74074074074074,23.75925925925926,3.0185185185185186
117,Outbound,560,20.592105263157894,19.93421052631579,-0.6578947368421053
117,Outbound,570,20.842105263157894,20.36842105263158,-0.47368421052631576
117,Outbound,580,25.575,25.1375,-0.4375
117,Outbound,590,27.083333333333332,28.966666666666665,1.8833333333333333
117,Outbound,600,30.857142857142858,34.73809523809524,3.880952380952381
117,Outbound,610,30.903225806451612,33.08064516129032,2.1774193548387095
117,Outbound,620,30.857142857142858,31.523809523809526,0.6666666666666666
117,Outbound,630,32.146341463414636,31.414634146341463,-0.7317073170731707
117,Outbound,640,31.183333333333334,26.95,-4.233333333333333
117,Outbound,650,33.6,25.9,-7.7
117,Outbound,660,33.09090909090909,24.90909090909091,-8.181818181818182
117,Outbound,670,31.95,29.1,-2.85
117,Outbound,680,30.0,24.40909090909091,-5.590909090909091
117,Outbound,690,30.0,46.72727272727273,16.727272727272727
117,Outbound,700,30.01,36.99,6.98
117,Outbound,710,30.304347826086957,26.82608695652174,-3.4782608695652173
117,Outbound,720,30.26086956521739,33.130434782608695,2.869565217391304
117,Outbound,730,30.6,43.0,12.4
117,Outbound,740,31.363636363636363,41.5,10.136363636363637
117,Outbound,750,31.304347826086957,13.521739130434783,-17.782608695652176
117,Outbound,760,30.612244897959183,13.36734693877551,-17.244897959183675
117,Outbound,770,30.61904761904762,36.333333333333336,5.714285714285714
117,Outbound,780,30.5,36.59090909090909,6.090909090909091
117,Outbound,790,26.76530612244898,28.56122448979592,1.7959183673469388
117,Outbound,800,21.0,14.5,-6.5
117,Outbound,810,21.24590163934426,23.770491803278688,2.5245901639344264
117,Outbound,820,20.166666666666668,15.064102564102564,-5.102564102564102
117,Outbound,830,22.433333333333334,18.283333333333335,-4.15
117,Outbound,840,21.734177215189874,26.0126582278481,4.2784810126582276
117,Outbound,850,22.694444444444443,23.166666666666668,0.4722222222222222
117,Outbound,860,23.33823529411765,19.544117647058822,-3.7941176470588234
117,Outbound,870,24.486486486486488,27.243243243243242,2.7567567567567566
117,Outbound,880,21.986301369863014,24.041095890410958,2.0547945205479454
117,Outbound,890,19.823529411764707,22.11764705882353,2.2941176470588234
117,Outbound,900,19.92105263157895,21.657894736842106,1.736842105263158
117,Outbound,910,19.8,21.857142857142858,2.057142857142857
117,Outbound,920,21.071428571428573,21.928571428571427,0.8571428571428571
117,Outbound,930,20.933333333333334,23.466666666666665,2.533333333333333
117,Outbound,940,21.339622641509433,22.962264150943398,1.6226415094339623
117,Outbound,950,21.64864864864865,19.93243243243243,-1.7162162162162162
117,Outbound,960,22.962962962962962,20.037037037037038,-2.925925925925926
117,Outbound,970,21.65714285714286,20.385714285714286,-1.2714285714285714
117,Outbound,980,21.642857142857142,25.75,4.107142857142857
117,Outbound,990,23.140350877192983,26.771929824561404,3.6315789473684212
117,Outbound,1000,20.07894736842105,19.67105263157895,-0.40789473684210525
117,Outbound,1010,21.925925925925927,17.11111111111111,-4.814814814814815
117,Outbound,1020,19.97222222222222,13.527777777777779,-6.444444444444445
117,Outbound,1030,19.428571428571427,14.642857142857142,-4.785714285714286
117,Outbound,1040,20.655172413793103,22.379310344827587,1.7241379310344827
117,Outbound,1050,21.464285714285715,20.946428571428573,-0.5178571428571429
117,Outbound,1060,17.415584415584416,19.324675324675326,1.9090909090909092
117,Outbound,1070,18.506493506493506,21.974025974025974,3.4675324675324677
117,Outbound,1080,17.794871794871796,20.41025641025641,2.6153846153846154
117,Outbound,1090,17.228571428571428,20.585714285714285,3.357142857142857
117,Outbound,1100,22.45205479452055,19.21917808219178,-3.232876712328767
117,Outbound,1110,23.0,19.162790697674417,-3.8372093023255816
117,Outbound,1120,27.556818181818183,23.818181818181817,-3.7386363636363638
117,Outbound,1130,31.307692307692307,29.564102564102566,-1.7435897435897436
117,Outbound,1140,32.916666666666664,31.333333333333332,-1.5833333333333333
117,Outbound,1150,37.089285714285715,36.17857142857143,-0.9107142857142857
117,Outbound,1160,38.61904761904762,37.95238095238095,-0.6666666666666666
117,Outbound,1170,39.68421052631579,37.578947368421055,-2.1052631578947367
117,Outbound,1180,39.794871794871796,36.41025641025641,-3.3846153846153846
