date	close
5:10	24
5:20	29
5:30	28
5:40	27
6:00	27
6:10	25
6:20	31
6:30	28
6:40	29
6:50	37
7:00	32
7:10	33
7:20	38
7:30	37
7:40	39
7:50	38
8:00	41
8:10	40
8:20	32
8:30	40
8:40	44
8:50	35
9:00	28
9:10	36
9:20	33
9:30	29
9:40	36
9:50	38
10:00	27
10:10	37
10:20	40
10:30	47
10:40	41
10:50	63
11:00	38
11:10	41
11:20	38
11:30	44
11:40	44
12:00	42
12:10	45
12:20	40
12:30	54
12:40	47
13:00	47
13:10	44
13:20	42
13:30	46
13:40	57
13:50	61
14:00	52
14:10	41
14:20	50
14:30	48
14:40	44
14:50	44
15:00	40
15:10	49
15:20	51
15:30	49
15:40	44
15:50	53
16:00	50
16:10	44
16:20	47
16:30	49
16:40	69
16:50	62
17:00	62
17:10	67
17:20	66
17:30	47
17:40	62
17:50	56
18:00	49
18:10	53
18:20	43
18:30	44
18:40	31
18:50	46
19:00	30
19:10	33
19:20	29
19:30	46
19:40	34
19:50	60
20:00	30
20:10	34
20:20	33
20:30	36
20:40	30
20:50	28
21:10	37
21:20	56
21:30	43
21:40	33
21:50	45
22:10	33
22:20	37
22:30	33
22:50	28
23:00	41
23:10	44
23:20	35
23:40	24
23:50	42
