date	close
5:00	40
5:10	26
5:20	31
5:30	34
5:40	45
5:50	39
6:00	39
6:10	39
6:20	49
6:30	50
6:40	51
6:50	59
7:00	50
7:10	54
7:20	64
7:30	59
7:40	68
7:50	79
8:00	67
8:10	72
8:20	66
8:30	65
8:40	66
8:50	68
9:00	62
9:10	72
9:20	65
9:30	67
9:40	60
9:50	64
10:00	62
10:10	60
10:20	61
10:30	70
10:50	66
11:00	67
11:10	70
11:20	63
11:30	69
11:50	57
12:00	70
12:10	60
12:30	74
12:40	73
12:50	104
13:00	82
13:20	78
13:30	62
13:40	63
14:00	73
14:10	72
14:20	80
14:30	78
14:40	72
14:50	58
15:00	77
15:10	80
15:20	78
15:40	99
15:50	74
16:00	89
16:10	68
16:20	61
16:30	72
16:40	75
16:50	74
17:00	69
17:10	80
17:20	72
17:30	67
17:40	66
17:50	63
18:00	66
18:10	66
18:20	66
18:30	64
18:40	71
18:50	73
19:00	69
19:10	63
19:20	61
19:30	82
19:40	76
20:00	62
20:10	82
20:20	62
20:30	39
20:40	54
21:00	50
21:10	41
21:20	37
21:30	40
21:40	65
22:00	44
22:10	49
22:20	33
22:30	50
22:40	40
23:00	48
23:10	45
23:20	45
23:30	45
23:40	50
