date	close
5:20	5.46
5:30	4.33
6:00	2.35
6:10	5.40
6:30	4.00
6:40	3.23
6:50	2.90
7:00	4.03
7:10	4.05
7:20	3.68
7:30	4.89
7:40	2.82
7:50	4.70
8:00	4.45
8:10	4.33
8:20	6.11
8:30	3.85
8:50	3.98
9:10	4.33
9:20	3.67
9:30	3.77
10:00	4.38
10:30	9.64
11:00	5.33
11:10	8.80
11:30	5.17
11:50	6.50
12:00	5.90
12:20	3.17
12:30	3.67
13:00	7.21
13:20	4.04
13:30	7.17
13:40	4.58
14:00	8.20
14:10	1.83
14:30	9.29
14:50	2.98
15:10	7.40
15:20	3.00
15:30	6.57
15:50	5.15
16:00	14.40
16:10	4.70
16:30	5.20
16:40	8.39
16:50	5.23
17:10	4.64
17:30	4.67
17:40	4.22
17:50	6.36
18:00	4.11
18:10	4.02
18:20	4.00
18:30	4.29
18:50	4.02
19:00	4.91
19:20	6.17
19:30	4.85
19:50	8.17
20:10	6.29
20:20	6.02
20:50	6.41
21:20	6.41
21:30	3.38
21:50	4.58
22:10	3.47
22:50	4.71
23:30	4.86
