date	close
5:00	2.67
5:20	3.72
5:40	3.43
6:00	2.89
6:10	4.36
6:20	4.08
6:30	5.67
6:40	6.14
6:50	6.65
7:00	4.26
7:10	8.39
7:20	4.94
7:30	7.02
7:40	6.54
7:50	9.40
8:00	5.72
8:10	6.35
8:20	5.27
8:30	4.32
8:40	5.01
8:50	5.61
9:00	4.99
9:10	4.58
9:20	3.25
9:30	4.49
9:40	5.92
9:50	3.42
10:00	4.22
10:10	4.32
10:30	4.87
10:40	4.85
11:00	5.05
11:10	6.59
11:20	12.00
11:30	6.41
11:40	3.91
12:00	5.06
12:10	4.94
12:30	3.09
12:40	2.38
13:00	3.37
13:10	4.90
13:30	4.00
13:40	6.34
14:00	6.07
14:10	4.73
14:20	6.68
14:30	10.00
14:50	7.80
15:00	6.90
15:10	6.54
15:20	9.66
15:30	3.50
15:40	4.21
15:50	6.73
16:00	7.15
16:10	5.28
16:20	5.95
16:30	5.47
16:40	10.40
16:50	5.66
17:00	6.66
17:10	6.32
17:20	4.29
17:30	8.19
17:40	6.47
17:50	9.67
18:00	11.47
18:10	11.42
18:20	9.73
18:30	7.13
18:40	8.25
18:50	10.99
19:00	13.33
19:10	4.90
19:20	8.57
19:30	10.97
19:40	4.15
19:50	4.01
20:00	4.57
20:10	18.20
20:20	5.47
20:30	2.33
20:50	7.06
21:10	3.84
21:40	3.18
22:00	3.67
22:20	2.63
22:50	3.21
23:10	4.63
23:30	3.15
