date	close	actual
4:40	22	38
4:50	40	77
5:00	41	75
5:10	68	81
5:20	44	33
5:30	55	61
5:40	74	89
5:50	18	49
6:00	58	77
6:10	68	94
6:20	105	140
6:30	76	102
6:40	60	103
6:50	98	142
7:00	188	305
7:10	104	160
7:20	119	199
7:30	82	127
7:40	160	293
7:50	55	52
8:00	76	94
8:10	71	94
8:20	31	41
8:30	23	39
8:40	28	33
8:50	30	40
9:00	35	49
9:10	41	42
9:20	42	62
9:30	45	99
9:40	51	103
9:50	46	97
10:00	57	63
10:10	54	57
10:20	56	74
10:30	57	95
10:40	61	113
10:50	73	135
11:00	77	127
11:10	77	72
11:20	75	99
11:30	75	87
11:40	74	123
11:50	78	186
12:00	81	165
12:10	87	126
12:20	81	95
12:30	78	80
12:40	75	75
12:50	78	99
13:00	78	167
13:10	77	176
13:20	70	139
13:30	53	107
13:40	46	62
13:50	39	61
14:00	78	136
14:10	57	87
14:20	71	88
14:30	95	132
14:40	95	115
14:50	63	95
15:00	61	93
15:10	93	164
15:20	42	85
15:30	92	134
15:40	96	183
15:50	96	150
16:00	115	196
16:10	68	146
16:20	68	137
16:30	83	145
16:40	78	133
16:50	62	114
17:00	49	94
17:10	49	76
17:20	45	66
17:30	53	73
17:40	51	72
17:50	47	78
18:00	45	65
18:10	37	65
18:20	33	60
18:30	31	51
18:40	31	54
18:50	38	52
19:00	50	63
19:10	54	74
19:20	51	57
19:30	53	63
19:40	68	92
19:50	79	117
20:00	73	114
20:10	116	144
20:20	126	142
20:30	77	86
20:40	88	95
20:50	101	103
21:00	74	126
21:10	79	110
21:20	85	86
21:30	91	96
21:40	96	111
21:50	96	112
22:00	91	91
22:10	84	95
22:20	85	142
22:30	82	102
22:40	85	87
22:50	85	88
23:00	86	93
23:10	92	99
23:20	90	111
23:30	83	86
23:40	85	85
23:50	93	105
