date	close	actual
5:00	221	201
5:10	221	213
5:20	222	336
5:30	224	346
5:40	169	200
5:50	145	154
6:00	80	302
6:10	43	259
6:20	42	133
6:30	57	50
6:40	56	83
6:50	32	60
7:00	18	31
7:10	28	35
7:20	23	36
7:30	23	32
7:40	23	32
7:50	19	27
8:00	20	30
8:10	18	31
8:20	19	26
8:30	20	36
8:40	26	35
8:50	29	48
9:00	30	61
9:10	31	67
9:20	27	57
9:30	54	72
9:40	50	69
9:50	45	70
10:00	66	80
10:10	79	102
10:20	117	145
10:30	114	127
10:40	117	123
10:50	115	115
11:00	115	129
11:10	115	120
11:20	117	130
11:30	114	128
11:40	117	123
11:50	115	116
12:00	115	135
12:10	115	120
12:20	117	117
12:30	122	142
12:40	125	143
12:50	123	128
13:00	115	130
13:10	115	125
13:20	117	115
13:30	114	128
13:40	113	138
13:50	111	153
14:00	115	146
14:10	102	89
14:20	71	71
14:30	63	67
14:40	75	85
14:50	101	145
15:00	83	115
15:10	49	67
15:20	40	48
15:30	44	56
15:40	48	70
15:50	45	65
16:00	29	45
16:10	16	23
16:20	16	26
16:30	16	30
16:40	16	40
16:50	14	28
17:00	14	33
17:10	14	22
17:20	17	20
17:30	18	30
17:40	19	26
17:50	17	37
18:00	16	31
18:10	13	21
18:20	15	17
18:30	16	25
18:40	13	19
18:50	12	24
19:00	11	24
19:10	17	23
19:20	23	27
19:30	28	37
19:40	39	52
19:50	51	71
20:00	59	94
20:10	90	89
20:20	162	152
20:30	144	199
20:40	116	177
20:50	70	62
21:00	85	74
21:10	112	119
21:20	133	131
21:30	175	184
21:40	200	314
21:50	200	238
22:00	200	239
22:10	200	213
22:20	200	196
22:30	199	190
22:40	200	197
22:50	216	196
23:00	220	190
23:10	147	174
23:20	165	180
23:30	262	308
23:40	271	356
23:50	122	124
