date	close	actual
4:50	200	316
5:00	200	311
5:10	200	206
5:20	200	206
5:30	30	88
5:40	42	106
5:50	46	76
6:00	30	31
6:10	25	31
6:20	28	41
6:30	41	55
6:40	30	41
6:50	30	35
7:00	31	41
7:10	30	36
7:20	34	33
7:30	25	33
7:40	26	32
7:50	29	38
8:00	36	63
8:10	31	47
8:20	32	37
8:30	20	30
8:40	25	35
8:50	37	52
9:00	48	64
9:10	61	59
9:20	77	73
9:30	72	162
9:40	87	75
9:50	97	98
10:00	109	97
10:10	113	108
10:20	130	219
10:30	125	200
10:40	120	123
10:50	114	118
11:00	118	107
11:10	113	103
11:20	117	157
11:30	114	151
11:40	115	130
11:50	93	104
12:00	106	99
12:10	102	104
12:20	117	187
12:30	113	140
12:40	117	127
12:50	127	114
13:00	136	138
13:10	145	162
13:20	138	185
13:30	129	145
13:40	131	118
13:50	97	101
14:00	77	65
14:10	57	68
14:20	38	83
14:30	52	74
14:40	47	64
14:50	46	46
15:00	56	45
15:10	42	93
15:20	51	69
15:30	42	61
15:40	53	61
15:50	48	51
16:00	46	100
16:10	61	72
16:20	52	94
16:30	48	43
16:40	54	62
16:50	54	47
17:00	60	64
17:10	46	114
17:20	47	68
17:30	42	61
17:40	46	48
17:50	42	50
18:00	45	65
18:10	42	64
18:20	52	59
18:30	43	49
18:40	52	50
18:50	49	51
19:00	50	78
19:10	69	72
19:20	99	99
19:30	109	117
19:40	120	129
19:50	116	125
20:00	122	145
20:10	115	154
20:20	142	163
20:30	185	231
20:40	186	235
20:50	200	228
21:00	200	166
21:10	200	205
21:20	200	240
21:30	217	201
21:40	216	153
21:50	213	202
22:00	227	257
22:10	212	251
22:20	198	226
22:30	200	216
22:40	199	202
22:50	200	196
23:00	200	197
23:10	223	196
23:20	235	200
23:30	281	305
23:40	328	386
23:50	320	417
