date	close	actual
5:40	190	183
5:50	265	194
6:00	218	226
6:10	198	232
6:20	187	240
6:30	172	225
6:40	143	178
6:50	102	115
7:00	75	81
7:10	54	65
7:20	44	48
7:30	32	43
7:40	30	43
7:50	31	44
8:00	32	40
8:10	29	41
8:20	30	48
8:30	36	51
8:40	42	52
8:50	44	55
9:00	39	48
9:10	32	40
9:20	27	40
9:30	26	44
9:40	28	48
9:50	36	59
10:00	46	83
10:10	59	86
10:20	70	81
10:30	71	75
10:40	63	61
10:50	57	74
11:00	59	84
11:10	63	86
11:20	65	83
11:30	73	92
11:40	81	117
11:50	89	113
12:00	93	84
12:10	87	95
12:20	82	98
12:30	74	92
12:40	66	103
12:50	59	70
13:00	61	99
13:10	57	86
13:20	55	93
13:30	52	79
13:40	52	94
13:50	52	87
14:00	72	108
14:10	105	142
14:20	93	104
14:30	94	98
14:40	98	81
14:50	72	65
15:00	70	65
15:10	56	74
15:20	54	91
15:30	54	93
15:40	52	76
15:50	51	79
16:00	62	96
16:10	54	99
16:20	49	80
16:30	54	89
16:40	49	92
16:50	53	98
17:00	38	81
17:10	40	84
17:20	42	76
17:30	43	70
17:40	41	67
17:50	38	109
18:00	39	167
18:10	36	200
18:20	46	162
18:30	46	126
18:40	47	81
18:50	51	57
19:00	60	61
19:10	63	77
19:20	74	83
19:30	77	83
19:40	77	83
19:50	66	120
20:00	67	109
20:10	75	91
20:20	97	96
20:30	115	115
20:40	139	144
20:50	144	158
21:00	201	262
21:10	188	224
21:20	195	204
21:30	193	184
21:40	186	183
21:50	173	203
22:00	175	200
22:10	189	198
22:20	194	219
22:30	195	201
22:40	212	249
22:50	219	289
23:00	205	209
23:10	200	167
23:20	194	178
23:30	194	218
23:40	187	213
23:50	145	186
