date	close	actual
5:30	270	328
5:40	269	374
5:50	222	286
6:00	223	253
6:10	165	161
6:20	174	75
6:30	116	87
6:40	69	95
6:50	52	56
7:00	62	118
7:10	75	105
7:20	63	87
7:30	66	67
7:40	73	87
7:50	51	73
8:00	66	77
8:10	69	124
8:20	81	156
8:30	99	131
8:40	98	192
8:50	72	151
9:00	65	143
9:10	75	92
9:20	66	84
9:30	64	95
9:40	69	116
9:50	82	122
10:00	87	114
10:10	77	98
10:20	73	99
10:30	73	103
10:40	73	105
10:50	78	117
11:00	77	98
11:10	66	63
11:20	76	71
11:30	70	104
11:40	73	152
11:50	61	91
12:00	65	152
12:10	62	87
12:20	66	89
12:30	59	77
12:40	64	96
12:50	65	91
13:00	68	94
13:10	75	127
13:20	66	110
13:30	65	125
13:40	62	120
13:50	69	96
14:00	106	134
14:10	156	146
14:20	176	135
14:30	132	101
14:40	84	127
14:50	91	180
15:00	84	182
15:10	97	269
15:20	85	117
15:30	76	112
15:40	66	91
15:50	79	118
16:00	63	92
16:10	76	107
16:20	91	146
16:30	86	123
16:40	91	113
16:50	85	111
17:00	86	114
17:10	89	121
17:20	83	113
17:30	79	96
17:40	86	84
17:50	78	112
18:00	80	131
18:10	76	74
18:20	75	105
18:30	54	101
18:40	48	63
18:50	51	94
19:00	41	112
19:10	41	81
19:20	37	91
19:30	45	81
19:40	43	66
19:50	39	75
20:00	43	96
20:10	39	58
20:20	40	69
20:30	43	70
20:40	36	47
20:50	44	59
21:00	60	100
21:10	71	120
21:20	82	98
21:30	80	90
21:40	81	103
21:50	86	134
22:00	92	114
22:10	92	132
22:20	93	88
22:30	90	91
22:40	104	114
22:50	102	99
23:00	171	221
23:10	178	223
23:20	200	204
23:30	200	172
23:40	200	178
23:50	218	208
