date	close	actual
5:20	25	26
5:30	30	26
5:40	30	36
5:50	41	43
6:00	53	52
6:10	46	69
6:20	43	51
6:30	45	57
6:40	41	68
6:50	44	55
7:00	45	58
7:10	30	54
7:20	28	72
7:30	27	51
7:40	23	36
7:50	25	28
8:00	24	30
8:10	22	27
8:20	23	34
8:30	23	30
8:40	22	31
8:50	24	28
9:00	31	41
9:10	42	47
9:20	54	69
9:30	70	76
9:40	77	78
9:50	80	80
10:00	84	113
10:10	80	133
10:20	77	121
10:30	78	97
10:40	75	75
10:50	78	75
11:00	81	101
11:10	85	98
11:20	84	119
11:30	81	108
11:40	80	93
11:50	86	96
12:00	90	108
12:10	84	113
12:20	87	142
12:30	93	148
12:40	93	96
12:50	99	103
13:00	99	105
13:10	101	131
13:20	108	128
13:30	99	131
13:40	101	131
13:50	97	132
14:00	89	144
14:10	60	116
14:20	54	96
14:30	78	121
14:40	85	117
14:50	84	109
15:00	74	78
15:10	75	87
15:20	72	100
15:30	70	95
15:40	80	134
15:50	78	97
16:00	77	99
16:10	64	102
16:20	47	78
16:30	45	57
16:40	41	46
16:50	33	50
17:00	33	52
17:10	30	62
17:20	28	46
17:30	30	54
17:40	30	45
17:50	26	36
18:00	30	38
18:10	34	47
18:20	33	48
18:30	24	45
18:40	30	43
18:50	31	45
19:00	42	46
19:10	44	69
19:20	52	84
19:30	60	69
19:40	61	76
19:50	61	65
20:00	68	72
20:10	71	102
20:20	75	87
20:30	79	90
20:40	77	103
20:50	73	125
21:00	58	82
21:10	60	81
21:20	72	96
21:30	75	100
21:40	88	116
21:50	99	129
22:00	94	117
22:10	88	94
22:20	79	87
22:30	92	97
22:40	93	102
22:50	81	92
23:00	80	88
23:10	78	79
23:20	69	90
23:30	66	102
23:40	75	75
23:50	84	99
