date	close	actual
4:50	231	280
5:00	232	232
5:10	213	205
5:20	200	221
5:30	137	159
5:40	96	122
5:50	117	117
6:00	66	61
6:10	34	43
6:20	25	38
6:30	27	42
6:40	28	47
6:50	36	43
7:00	39	60
7:10	28	35
7:20	22	25
7:30	20	35
7:40	20	34
7:50	22	39
8:00	21	32
8:10	23	35
8:20	21	32
8:30	19	35
8:40	20	33
8:50	24	35
9:00	42	48
9:10	52	80
9:20	64	98
9:30	76	129
9:40	81	103
9:50	74	118
10:00	76	99
10:10	87	120
10:20	83	93
10:30	95	114
10:40	80	119
10:50	81	129
11:00	82	106
11:10	92	111
11:20	88	114
11:30	93	89
11:40	93	135
11:50	92	118
12:00	86	113
12:10	79	101
12:20	77	91
12:30	77	89
12:40	78	99
12:50	80	112
13:00	88	122
13:10	85	142
13:20	80	109
13:30	77	109
13:40	73	85
13:50	60	103
14:00	52	127
14:10	51	129
14:20	45	120
14:30	42	123
14:40	41	89
14:50	43	84
15:00	58	134
15:10	65	250
15:20	56	210
15:30	54	238
15:40	38	133
15:50	46	77
16:00	47	72
16:10	43	78
16:20	45	81
16:30	41	73
16:40	38	76
16:50	38	88
17:00	37	80
17:10	38	70
17:20	39	75
17:30	32	68
17:40	35	62
17:50	28	51
18:00	27	49
18:10	30	56
18:20	30	52
18:30	40	62
18:40	39	77
18:50	46	64
19:00	57	77
19:10	69	92
19:20	81	102
19:30	88	92
19:40	82	105
19:50	81	109
20:00	95	117
20:10	131	164
20:20	143	173
20:30	143	162
20:40	124	115
20:50	125	134
21:00	124	143
21:10	136	169
21:20	141	207
21:30	142	167
21:40	118	106
21:50	137	155
22:00	136	136
22:10	154	154
22:20	151	160
22:30	174	174
22:40	170	205
22:50	161	213
23:00	169	272
23:10	200	263
23:20	211	212
23:30	197	154
23:40	203	193
23:50	228	232
