date	close	actual
4:40	162	145
4:50	162	184
5:00	162	204
5:10	162	195
5:20	176	174
5:30	181	175
5:40	32	21
5:50	45	80
6:00	27	29
6:10	40	42
6:20	47	51
6:30	29	37
6:40	28	34
6:50	31	33
7:00	19	21
7:10	16	21
7:20	15	22
7:30	23	29
7:40	25	30
7:50	35	36
8:00	23	28
8:10	27	28
8:20	20	26
8:30	40	37
8:40	37	55
8:50	43	45
9:00	55	61
9:10	57	77
9:20	65	65
9:30	95	102
9:40	103	103
9:50	79	93
10:00	107	125
10:10	111	110
10:20	118	136
10:30	118	132
10:40	116	147
10:50	126	163
11:00	115	106
11:10	118	118
11:20	118	122
11:30	118	134
11:40	116	136
11:50	123	131
12:00	115	106
12:10	119	130
12:20	118	145
12:30	118	104
12:40	116	145
12:50	122	150
13:00	115	130
13:10	131	150
13:20	129	142
13:30	122	114
13:40	116	130
13:50	127	126
14:00	67	85
14:10	79	78
14:20	99	113
14:30	82	94
14:40	65	91
14:50	58	68
15:00	58	66
15:10	56	56
15:20	43	75
15:30	29	40
15:40	16	25
15:50	16	30
16:00	18	24
16:10	20	59
16:20	17	35
16:30	28	34
16:40	16	23
16:50	22	27
17:00	23	29
17:10	30	48
17:20	22	32
17:30	26	36
17:40	24	31
17:50	20	21
18:00	15	20
18:10	17	23
18:20	13	22
18:30	23	31
18:40	25	32
18:50	36	35
19:00	37	39
19:10	46	50
19:20	40	45
19:30	68	84
19:40	81	88
19:50	115	133
20:00	119	130
20:10	134	193
20:20	107	119
20:30	113	109
20:40	105	96
20:50	108	109
21:00	180	192
21:10	169	186
21:20	223	297
21:30	225	319
21:40	206	203
21:50	200	165
22:00	200	180
22:10	189	198
22:20	191	185
22:30	181	184
22:40	196	211
22:50	200	205
23:00	201	263
23:10	206	268
23:20	201	209
23:30	196	180
23:40	395	468
23:50	430	465
