date	close	actual
4:50	38	50
5:00	29	45
5:10	31	42
5:20	29	32
5:30	29	37
5:40	43	58
5:50	45	59
6:00	36	54
6:10	34	53
6:20	27	44
6:30	24	39
6:40	21	29
6:50	31	34
7:00	43	44
7:10	55	72
7:20	42	65
7:30	36	56
7:40	38	74
7:50	43	67
8:00	41	62
8:10	31	40
8:20	30	45
8:30	43	58
8:40	38	52
8:50	43	58
9:00	47	72
9:10	63	113
9:20	76	129
9:30	85	119
9:40	109	136
9:50	116	134
10:00	65	67
10:10	78	106
10:20	77	73
10:30	87	95
10:40	90	113
10:50	89	103
11:00	89	128
11:10	76	73
11:20	78	78
11:30	83	89
11:40	77	83
11:50	68	95
12:00	78	83
12:10	70	117
12:20	92	95
12:30	90	123
12:40	84	103
12:50	77	96
13:00	91	97
13:10	70	121
13:20	85	80
13:30	58	85
13:40	55	71
13:50	63	78
14:00	71	98
14:10	66	89
14:20	62	84
14:30	54	72
14:40	53	74
14:50	50	56
15:00	45	54
15:10	40	49
15:20	43	68
15:30	34	89
15:40	38	127
15:50	45	104
16:00	40	89
16:10	38	94
16:20	44	102
16:30	46	119
16:40	37	105
16:50	38	107
17:00	43	124
17:10	42	129
17:20	31	79
17:30	25	71
17:40	35	100
17:50	34	100
18:00	41	107
18:10	45	97
18:20	43	88
18:30	37	77
18:40	49	91
18:50	57	89
19:00	58	85
19:10	54	62
19:20	59	76
19:30	59	71
19:40	67	92
19:50	66	97
20:00	62	75
20:10	60	57
20:20	56	69
20:30	73	106
20:40	83	85
20:50	73	72
21:00	64	73
21:10	72	101
21:20	65	93
21:30	93	125
21:40	81	101
21:50	69	84
22:00	60	62
22:10	67	86
22:20	73	107
22:30	87	108
22:40	81	89
22:50	100	119
23:00	110	137
23:10	120	121
23:20	110	122
23:30	107	129
23:40	116	122
23:50	104	112
