date	close	actual
5:20	273	5339
5:30	283	374
5:40	278	2477
5:50	259	208
6:00	183	177
6:10	59	105
6:20	31	61
6:30	31	1655
6:40	30	3795
6:50	35	3796
7:00	39	1149
7:10	42	56
7:20	41	67
7:30	40	65
7:40	46	68
7:50	43	1333
8:00	40	5308
8:10	37	2195
8:20	36	84
8:30	37	104
8:40	38	71
8:50	40	58
9:00	42	71
9:10	61	111
9:20	92	130
9:30	113	112
9:40	110	102
9:50	115	133
10:00	112	108
10:10	116	121
10:20	101	132
10:30	106	118
10:40	106	112
10:50	104	109
11:00	110	170
11:10	110	184
11:20	117	202
11:30	104	72
11:40	103	101
11:50	131	110
12:00	119	115
12:10	126	163
12:20	115	165
12:30	125	1155
12:40	130	148
12:50	153	195
13:00	129	164
13:10	138	172
13:20	127	120
13:30	112	112
13:40	96	101
13:50	103	93
14:00	57	72
14:10	96	69
14:20	147	97
14:30	66	71
14:40	92	73
14:50	75	92
15:00	87	101
15:10	157	218
15:20	106	143
15:30	93	133
15:40	61	94
15:50	79	97
16:00	62	78
16:10	59	86
16:20	55	80
16:30	49	73
16:40	43	50
16:50	52	73
17:00	46	60
17:10	48	65
17:20	49	72
17:30	46	67
17:40	48	63
17:50	47	72
18:00	39	69
18:10	53	61
18:20	60	65
18:30	58	80
18:40	56	88
18:50	81	111
19:00	111	141
19:10	149	179
19:20	201	226
19:30	186	194
19:40	183	177
19:50	153	180
20:00	151	158
20:10	138	151
20:20	135	173
20:30	138	179
20:40	192	234
20:50	200	221
21:00	173	155
21:10	162	215
21:20	172	243
21:30	183	235
21:40	187	258
21:50	163	237
22:00	151	176
22:10	160	149
22:20	165	175
22:30	164	173
22:40	181	204
22:50	200	190
23:00	200	242
23:10	168	286
23:20	155	214
23:30	181	167
23:40	194	188
23:50	200	158
