date	close	actual
5:30	254	301
5:40	365	328
5:50	230	199
6:00	181	164
6:10	148	153
6:20	113	97
6:30	113	129
6:40	105	129
6:50	104	100
7:00	101	101
7:10	70	71
7:20	53	95
7:30	1211	1217
7:40	1127	1141
7:50	1209	1229
8:00	69	104
8:10	76	90
8:20	68	93
8:30	69	61
8:40	62	61
8:50	52	87
9:00	57	76
9:10	67	72
9:20	58	99
9:30	61	94
9:40	54	104
9:50	59	91
10:00	61	66
10:10	66	90
10:20	63	69
10:30	66	79
10:40	65	95
10:50	67	96
11:00	70	70
11:10	73	116
11:20	73	77
11:30	69	77
11:40	64	72
11:50	70	78
12:00	65	80
12:10	62	77
12:20	54	70
12:30	53	56
12:40	54	57
12:50	52	66
13:00	50	69
13:10	46	50
13:20	51	70
13:30	46	58
13:40	47	69
13:50	49	117
14:00	44	163
14:10	63	136
14:20	68	107
14:30	64	71
14:40	72	83
14:50	83	87
15:00	103	125
15:10	87	108
15:20	94	116
15:30	145	160
15:40	150	148
15:50	121	124
16:00	145	167
16:10	141	150
16:20	66	90
16:30	71	106
16:40	76	80
16:50	79	125
17:00	77	108
17:10	76	109
17:20	154	214
17:30	114	124
17:40	120	148
17:50	134	172
18:00	83	95
18:10	76	86
18:20	67	70
18:30	72	102
18:40	76	106
18:50	86	119
19:00	92	132
19:10	83	102
19:20	118	139
19:30	93	122
19:40	102	114
19:50	63	86
20:00	49	77
20:10	51	66
20:20	40	61
20:30	41	52
20:40	36	51
20:50	42	56
21:00	59	97
21:10	67	85
21:20	95	119
21:30	91	90
21:40	94	96
21:50	92	98
22:00	95	83
22:10	87	106
22:20	82	96
22:30	79	104
22:40	89	118
22:50	104	121
23:00	155	237
23:10	179	204
23:20	200	202
23:30	200	164
23:40	208	199
23:50	169	236
