date	close	actual
3:20	450	501
3:30	414	540
3:40	421	573
4:00	2466	2376
5:10	98	84
5:20	120	133
5:30	134	166
5:40	148	127
5:50	95	86
6:00	57	44
6:10	52	65
6:20	33	44
6:30	14	28
6:40	19	41
6:50	31	46
7:00	27	30
7:10	21	29
7:20	18	42
7:30	22	44
7:40	26	41
7:50	29	43
8:00	33	68
8:10	29	64
8:20	29	42
8:30	26	43
8:40	38	100
8:50	49	90
9:00	70	84
9:10	78	78
9:20	106	116
9:30	131	147
9:40	170	162
9:50	195	3609
10:00	147	183
10:10	153	4274
10:20	128	118
10:30	128	123
10:40	137	137
10:50	142	171
11:00	133	143
11:10	143	197
11:20	149	170
11:30	165	146
11:40	179	3441
11:50	184	179
12:00	162	3225
12:10	155	509
12:20	150	203
12:30	157	210
12:40	158	188
12:50	154	161
13:00	159	190
13:10	152	162
13:20	148	170
13:30	128	169
13:40	77	97
13:50	80	121
14:00	61	70
14:10	63	90
14:20	68	96
14:30	70	102
14:40	72	82
14:50	81	93
15:00	60	84
15:10	50	65
15:20	30	47
15:30	36	45
15:40	38	64
15:50	56	66
16:00	55	75
16:10	62	77
16:20	57	79
16:30	46	52
16:40	46	62
16:50	53	59
17:00	54	92
17:10	58	101
17:20	58	74
17:30	46	42
17:40	44	42
17:50	49	51
18:00	56	64
18:10	62	84
18:20	56	79
18:30	54	76
18:40	68	66
18:50	77	57
19:00	76	85
19:10	79	106
19:20	83	120
19:30	184	178
19:40	199	186
19:50	219	190
20:00	200	212
20:10	206	225
20:20	181	217
20:30	214	413
20:40	178	320
20:50	201	232
21:00	200	218
21:10	185	192
21:20	205	193
21:30	227	235
21:40	228	235
21:50	200	192
22:00	200	200
22:10	200	253
22:20	207	257
22:30	200	193
22:40	187	182
22:50	215	242
23:00	219	258
23:10	195	182
23:20	190	192
23:30	200	182
23:40	192	169
23:50	222	257
