date	close	actual
4:30	162	170
4:40	145	182
4:50	130	125
5:00	130	164
5:10	113	144
5:20	82	57
5:30	69	74
5:40	70	70
5:50	59	60
6:00	11	25
6:10	13	15
6:20	18	22
6:30	11	16
6:40	9	18
6:50	9	22
7:00	9	17
7:10	11	28
7:20	5	45
7:30	5	22
7:40	8	23
7:50	9	33
8:00	10	37
8:10	11	20
8:20	10	45
8:30	12	49
8:40	11	20
8:50	15	31
9:00	44	50
9:10	63	48
9:20	59	77
9:30	63	84
9:40	60	77
9:50	55	65
10:00	65	59
10:10	72	145
10:20	72	100
10:30	78	104
10:40	91	104
10:50	80	99
11:00	74	75
11:10	80	73
11:20	85	136
11:30	95	111
11:40	88	88
11:50	99	137
12:00	97	144
12:10	89	113
12:20	93	92
12:30	92	94
12:40	85	94
12:50	85	85
13:00	99	110
13:10	132	172
13:20	317	266
13:30	346	269
13:40	345	264
13:50	177	174
14:00	74	98
14:10	130	99
14:20	92	80
14:30	77	58
14:40	55	74
14:50	52	90
15:00	14	59
15:10	6	28
15:20	10	29
15:30	16	28
15:40	13	24
15:50	11	26
16:00	12	24
16:10	13	24
16:20	12	23
16:30	14	25
16:40	14	48
16:50	15	27
17:00	14	31
17:10	13	20
17:20	14	28
17:30	12	43
17:40	13	23
17:50	12	19
18:00	10	26
18:10	10	18
18:20	11	19
18:30	11	30
18:40	11	25
18:50	19	46
19:00	56	56
19:10	53	73
19:20	59	51
19:30	60	96
19:40	50	66
19:50	67	62
20:00	61	75
20:10	171	288
20:20	101	143
20:30	117	154
20:40	158	302
20:50	113	44
21:00	146	220
21:10	156	243
21:20	129	115
21:30	126	127
21:40	116	135
21:50	149	142
22:00	202	205
22:10	184	165
22:20	130	148
22:30	142	155
22:40	145	113
22:50	111	166
23:00	130	155
23:10	164	146
23:20	128	217
23:30	146	153
23:40	145	132
23:50	450	600
