date	close	actual
5:00	313	272
5:10	313	378
5:20	246	415
5:30	188	177
5:40	175	153
5:50	216	160
6:00	162	131
6:10	62	82
6:20	63	84
6:30	2329	2366
6:40	46	61
6:50	54	60
7:00	58	78
7:10	56	82
7:20	77	78
7:30	93	104
7:40	88	117
7:50	73	68
8:00	67	73
8:10	65	87
8:20	68	93
8:30	65	105
8:40	80	113
8:50	78	112
9:00	62	80
9:10	60	88
9:20	59	71
9:30	57	73
9:40	66	87
9:50	67	60
10:00	68	88
10:10	65	84
10:20	71	107
10:30	69	86
10:40	65	86
10:50	69	77
11:00	61	62
11:10	64	74
11:20	60	65
11:30	53	80
11:40	60	91
11:50	60	65
12:00	57	85
12:10	53	67
12:20	55	80
12:30	51	67
12:40	48	66
12:50	49	65
13:00	55	62
13:10	48	58
13:20	55	61
13:30	66	87
13:40	51	67
13:50	63	82
14:00	65	93
14:10	58	77
14:20	62	112
14:30	79	115
14:40	77	83
14:50	83	108
15:00	81	93
15:10	76	100
15:20	104	125
15:30	78	96
15:40	82	98
15:50	79	86
16:00	85	83
16:10	75	88
16:20	134	149
16:30	152	194
16:40	112	147
16:50	149	146
17:00	126	165
17:10	90	105
17:20	83	98
17:30	84	140
17:40	81	104
17:50	72	73
18:00	133	157
18:10	104	143
18:20	143	165
18:30	106	99
18:40	126	140
18:50	68	65
19:00	75	88
19:10	70	75
19:20	51	80
19:30	50	87
19:40	48	117
19:50	51	96
20:00	55	82
20:10	65	53
20:20	71	63
20:30	85	116
20:40	98	121
20:50	98	126
21:00	105	86
21:10	85	101
21:20	93	106
21:30	95	123
21:40	93	102
21:50	91	133
22:00	88	108
22:10	120	123
22:20	131	137
22:30	230	266
22:40	201	256
22:50	184	213
23:00	145	186
23:10	191	225
23:20	198	181
23:30	200	214
23:40	200	179
23:50	200	191
