date	close	actual
3:20	811	699
3:30	882	755
3:50	841	929
4:00	933	927
4:10	1036	1070
4:40	436	396
4:50	462	364
5:00	186	182
5:10	185	183
5:20	181	210
5:30	172	193
5:40	177	200
5:50	248	209
6:00	134	151
6:10	66	106
6:20	28	51
6:30	29	55
6:40	29	55
6:50	31	62
7:00	40	58
7:10	36	56
7:20	36	61
7:30	35	57
7:40	33	60
7:50	35	64
8:00	34	59
8:10	38	57
8:20	32	45
8:30	29	49
8:40	34	61
8:50	28	69
9:00	32	57
9:10	37	57
9:20	52	68
9:30	54	69
9:40	60	80
9:50	62	76
10:00	61	76
10:10	65	82
10:20	72	115
10:30	77	118
10:40	74	106
10:50	78	112
11:00	75	115
11:10	71	80
11:20	81	113
11:30	77	108
11:40	72	111
11:50	71	104
12:00	67	103
12:10	59	93
12:20	56	85
12:30	57	88
12:40	52	90
12:50	55	85
13:00	63	100
13:10	59	95
13:20	59	93
13:30	65	100
13:40	65	124
13:50	103	139
14:00	96	125
14:10	65	109
14:20	61	100
14:30	52	113
14:40	54	127
14:50	57	108
15:00	54	93
15:10	56	89
15:20	61	91
15:30	61	98
15:40	73	107
15:50	65	110
16:00	53	99
16:10	55	88
16:20	56	101
16:30	51	74
16:40	47	70
16:50	45	74
17:00	50	101
17:10	51	126
17:20	54	121
17:30	47	95
17:40	51	80
17:50	45	101
18:00	42	93
18:10	43	63
18:20	40	57
18:30	59	99
18:40	61	91
18:50	73	95
19:00	76	105
19:10	86	127
19:20	92	89
19:30	103	131
19:40	91	104
19:50	81	103
20:00	83	120
20:10	103	172
20:20	111	219
20:30	145	194
20:40	153	143
20:50	135	152
21:00	161	191
21:10	190	196
21:20	200	314
21:30	200	300
21:40	239	253
21:50	256	223
22:00	221	183
22:10	200	152
22:20	200	222
22:30	200	289
22:40	213	256
22:50	205	202
23:00	234	213
23:10	248	202
23:20	220	181
23:30	200	179
23:40	200	218
23:50	200	217
