date	close	actual
5:20	29	17
5:30	30	26
5:40	29	39
5:50	39	47
6:00	51	43
6:10	43	50
6:20	40	65
6:30	40	51
6:40	35	59
6:50	39	58
7:00	38	42
7:10	29	35
7:20	26	44
7:30	24	41
7:40	26	38
7:50	25	35
8:00	24	32
8:10	23	35
8:20	22	39
8:30	22	31
8:40	22	37
8:50	25	42
9:00	31	47
9:10	43	53
9:20	60	60
9:30	73	82
9:40	78	84
9:50	75	86
10:00	78	78
10:10	81	147
10:20	85	110
10:30	92	140
10:40	89	121
10:50	85	86
11:00	87	109
11:10	86	94
11:20	96	129
11:30	84	127
11:40	87	114
11:50	92	113
12:00	100	119
12:10	98	120
12:20	100	159
12:30	99	146
12:40	90	107
12:50	88	117
13:00	96	133
13:10	98	99
13:20	122	112
13:30	100	110
13:40	92	113
13:50	89	120
14:00	79	78
14:10	39	77
14:20	45	56
14:30	68	120
14:40	69	127
14:50	71	107
15:00	68	78
15:10	80	96
15:20	69	70
15:30	67	95
15:40	69	119
15:50	72	83
16:00	77	95
16:10	65	96
16:20	51	88
16:30	53	78
16:40	42	63
16:50	46	64
17:00	45	73
17:10	44	77
17:20	42	60
17:30	35	52
17:40	30	40
17:50	28	35
18:00	28	40
18:10	30	41
18:20	28	47
18:30	22	46
18:40	27	48
18:50	33	50
19:00	48	67
19:10	53	71
19:20	56	80
19:30	59	72
19:40	57	60
19:50	63	67
20:00	79	96
20:10	87	106
20:20	88	93
20:30	83	90
20:40	81	106
20:50	75	145
21:00	62	93
21:10	65	97
21:20	75	111
21:30	78	133
21:40	83	117
21:50	83	114
22:00	81	132
22:10	81	144
22:20	78	70
22:30	82	107
22:40	86	113
22:50	82	107
23:00	78	81
23:10	72	79
23:20	58	71
23:30	55	93
23:40	78	109
23:50	79	88
