date	close
4:40	3.81
5:00	2.31
5:10	2.05
5:20	2.93
5:30	2.68
5:40	4.60
5:50	3.90
6:00	2.84
6:10	4.81
6:20	2.46
6:30	2.74
6:40	6.21
6:50	3.76
7:00	2.85
7:10	4.70
7:20	4.15
7:30	5.37
7:40	3.89
7:50	7.42
8:00	4.00
8:10	3.18
8:20	3.36
8:30	4.99
8:40	8.27
8:50	5.62
9:00	4.11
9:10	2.93
9:20	5.36
9:30	3.93
9:40	3.64
9:50	4.78
10:00	3.53
10:10	3.88
10:20	4.03
10:30	2.98
10:50	3.69
11:00	2.91
11:10	3.60
11:20	3.91
11:30	4.09
11:40	3.78
11:50	3.41
12:00	3.72
12:10	5.26
12:20	3.01
12:30	3.20
12:50	4.98
13:00	3.45
13:10	5.15
13:20	3.68
13:30	4.66
13:40	3.64
13:50	9.61
14:00	2.85
14:10	3.67
14:20	6.91
14:30	10.27
14:40	8.39
14:50	10.07
15:00	6.48
15:10	7.17
15:20	4.33
15:30	2.99
15:40	3.21
15:50	9.74
16:00	8.69
16:10	9.81
16:20	5.62
16:30	7.41
16:40	5.67
16:50	5.21
17:00	7.30
17:10	3.56
17:20	8.98
17:30	6.85
17:40	15.88
17:50	8.53
18:00	8.93
18:10	7.41
18:20	6.99
18:30	6.43
18:40	7.02
18:50	7.98
19:00	7.45
19:10	7.01
19:20	5.31
19:30	4.47
19:40	5.82
19:50	4.75
20:00	4.47
20:10	2.83
20:20	3.26
20:30	3.56
20:40	7.68
20:50	2.82
21:00	3.58
21:10	1.67
21:20	3.76
21:30	7.44
21:40	3.37
21:50	3.48
22:00	2.22
22:10	3.31
22:20	4.42
22:30	3.64
22:40	1.75
22:50	2.32
23:00	3.10
23:10	2.97
23:30	4.44
23:40	3.07
23:50	4.38
