date	close	actual
5:00	41	36
5:10	40	42
5:20	37	40
5:30	31	43
5:40	33	55
5:50	41	50
6:00	44	49
6:10	39	49
6:20	42	46
6:30	45	53
6:40	35	47
6:50	30	48
7:00	16	34
7:10	14	27
7:20	23	33
7:30	26	50
7:40	29	44
7:50	39	52
8:00	33	42
8:10	33	51
8:20	37	53
8:30	40	52
8:40	31	46
8:50	25	36
9:00	22	35
9:10	24	34
9:20	24	31
9:30	30	63
9:40	35	76
9:50	55	87
10:00	60	97
10:10	73	104
10:20	75	109
10:30	85	121
10:40	94	130
10:50	105	127
11:00	97	108
11:10	95	128
11:20	89	108
11:30	92	162
11:40	94	145
11:50	99	126
12:00	98	129
12:10	103	135
12:20	108	164
12:30	95	150
12:40	108	149
12:50	114	140
13:00	115	139
13:10	128	173
13:20	115	155
13:30	107	170
13:40	93	132
13:50	92	138
14:00	90	109
14:10	86	107
14:20	93	108
14:30	85	117
14:40	79	120
14:50	79	116
15:00	80	126
15:10	76	116
15:20	73	99
15:30	73	96
15:40	75	106
15:50	71	111
16:00	58	100
16:10	48	86
16:20	41	77
16:30	35	70
16:40	40	80
16:50	51	78
17:00	54	86
17:10	54	85
17:20	40	76
17:30	42	84
17:40	38	79
17:50	37	79
18:00	33	58
18:10	41	61
18:20	40	52
18:30	51	50
18:40	48	45
18:50	51	56
19:00	46	69
19:10	60	85
19:20	77	107
19:30	80	119
19:40	77	97
19:50	73	77
20:00	74	83
20:10	83	96
20:20	72	116
20:30	68	99
20:40	71	83
20:50	72	91
21:00	88	98
21:10	81	94
21:20	83	82
21:30	78	88
21:40	76	90
21:50	73	85
22:00	101	133
22:10	92	110
22:20	108	101
22:30	99	87
22:40	89	91
22:50	62	98
23:00	74	104
23:10	79	88
23:20	78	95
23:30	79	78
23:40	76	88
23:50	75	87
