date	close	actual
5:20	200	148
5:30	200	170
5:40	248	208
5:50	216	299
6:00	134	248
6:10	54	92
6:20	33	43
6:30	31	57
6:40	33	38
6:50	35	41
7:00	43	50
7:10	35	52
7:20	38	55
7:30	36	71
7:40	35	56
7:50	35	50
8:00	36	49
8:10	35	41
8:20	36	63
8:30	34	67
8:40	36	55
8:50	39	53
9:00	48	51
9:10	67	68
9:20	100	103
9:30	100	156
9:40	107	182
9:50	102	136
10:00	106	107
10:10	112	132
10:20	106	102
10:30	102	110
10:40	103	150
10:50	100	119
11:00	108	135
11:10	112	120
11:20	117	106
11:30	106	143
11:40	105	173
11:50	104	181
12:00	115	130
12:10	119	137
12:20	126	168
12:30	117	124
12:40	117	144
12:50	115	118
13:00	123	132
13:10	114	147
13:20	117	150
13:30	124	179
13:40	127	90
13:50	123	88
14:00	59	116
14:10	107	106
14:20	97	82
14:30	59	53
14:40	55	57
14:50	84	90
15:00	89	129
15:10	111	182
15:20	119	166
15:30	76	106
15:40	66	85
15:50	86	114
16:00	80	102
16:10	54	95
16:20	57	96
16:30	51	72
16:40	50	68
16:50	49	74
17:00	52	73
17:10	51	70
17:20	52	77
17:30	47	79
17:40	47	65
17:50	47	55
18:00	50	44
18:10	60	76
18:20	57	99
18:30	62	82
18:40	75	97
18:50	85	104
19:00	118	165
19:10	130	186
19:20	154	160
19:30	165	141
19:40	161	147
19:50	140	154
20:00	121	153
20:10	156	162
20:20	151	178
20:30	151	172
20:40	148	161
20:50	145	161
21:00	145	133
21:10	152	161
21:20	163	155
21:30	155	165
21:40	152	157
21:50	146	173
22:00	145	167
22:10	145	159
22:20	190	216
22:30	193	202
22:40	199	245
22:50	178	253
23:00	208	206
23:10	206	194
23:20	205	177
23:30	199	194
23:40	212	212
23:50	209	178
