date	close	actual
4:40	450	453
4:50	450	457
5:00	450	448
5:10	196	197
5:20	113	194
5:30	125	153
5:40	129	124
5:50	174	171
6:00	122	141
6:10	77	103
6:20	29	40
6:30	18	28
6:40	14	29
6:50	11	22
7:00	21	31
7:10	22	775
7:20	32	66
7:30	49	1526
7:40	45	84
7:50	49	77
8:00	49	76
8:10	51	80
8:20	46	65
8:30	46	63
8:40	43	69
8:50	54	79
9:00	62	105
9:10	62	98
9:20	88	129
9:30	99	136
9:40	126	150
9:50	117	142
10:00	133	133
10:10	140	162
10:20	132	175
10:30	129	154
10:40	135	199
10:50	137	146
11:00	137	158
11:10	136	158
11:20	135	195
11:30	133	167
11:40	132	164
11:50	130	160
12:00	136	158
12:10	138	168
12:20	137	171
12:30	137	172
12:40	121	168
12:50	158	198
13:00	144	152
13:10	131	126
13:20	110	136
13:30	86	115
13:40	74	101
13:50	37	70
14:00	54	75
14:10	45	61
14:20	47	75
14:30	55	97
14:40	54	135
14:50	61	137
15:00	62	77
15:10	58	79
15:20	63	103
15:30	67	101
15:40	61	87
15:50	61	91
16:00	66	130
16:10	65	109
16:20	54	113
16:30	52	94
16:40	70	127
16:50	52	99
17:00	48	106
17:10	49	98
17:20	57	96
17:30	61	104
17:40	53	87
17:50	42	64
18:00	40	116
18:10	42	87
18:20	50	109
18:30	52	91
18:40	57	66
18:50	70	111
19:00	124	116
19:10	104	96
19:20	164	187
19:30	166	173
19:40	216	211
19:50	173	226
20:00	200	279
20:10	214	251
20:20	205	200
20:30	224	245
20:40	196	194
20:50	197	175
21:00	198	269
21:10	199	234
21:20	200	223
21:30	200	251
21:40	200	252
21:50	172	195
22:00	169	205
22:10	177	196
22:20	200	254
22:30	204	186
22:40	203	219
22:50	204	233
23:00	202	265
23:10	201	250
23:20	200	160
23:30	196	168
23:40	253	228
23:50	250	368
