date	close
5:20	2.52
5:30	4.58
6:00	3.50
6:10	3.39
6:30	3.08
6:40	2.84
6:50	3.28
7:00	4.18
7:10	3.69
7:20	3.16
7:30	3.78
7:40	3.22
7:50	3.42
8:00	4.89
8:10	5.00
8:20	4.04
8:30	5.31
8:40	3.50
8:50	3.22
9:10	4.50
9:20	8.50
9:30	3.76
10:00	4.66
10:30	6.61
11:00	5.47
11:10	2.67
11:30	7.77
11:50	12.07
12:20	3.67
12:30	4.30
13:00	16.78
13:20	5.45
13:30	2.50
13:40	6.36
14:00	7.55
14:10	2.33
14:30	4.83
14:50	4.24
15:10	6.89
15:20	10.33
15:30	5.72
15:50	4.46
16:00	4.83
16:10	4.89
16:30	5.61
16:40	9.92
16:50	5.79
17:10	7.11
17:30	5.13
17:40	2.71
17:50	6.73
18:00	7.53
18:10	3.28
18:20	2.83
18:30	6.93
18:50	5.49
19:00	4.89
19:20	3.75
19:30	5.68
19:50	4.03
20:10	9.44
20:20	4.75
20:50	6.48
21:20	4.10
21:30	13.71
21:50	3.03
22:10	10.95
22:50	6.29
23:10	8.00
23:30	7.93
