date	close
5:00	2.29
5:20	3.65
5:40	2.73
6:00	2.16
6:10	4.17
6:20	3.65
6:30	4.25
6:40	3.61
6:50	3.30
7:00	3.17
7:10	5.01
7:20	5.02
7:30	3.61
7:40	3.69
7:50	3.89
8:00	2.86
8:10	4.55
8:20	3.38
8:30	3.98
8:40	2.59
8:50	3.96
9:00	3.77
9:10	4.38
9:30	4.82
9:40	4.78
10:00	3.67
10:10	2.88
10:20	3.75
10:30	5.32
10:40	6.38
10:50	4.65
11:00	3.69
11:10	6.29
11:20	6.26
11:40	4.90
11:50	2.18
12:00	5.07
12:10	4.14
12:20	4.50
12:30	7.66
12:40	5.33
12:50	4.09
13:00	4.85
13:10	4.94
13:20	4.25
13:30	4.90
13:40	8.99
13:50	6.50
14:00	3.47
14:10	3.37
14:20	7.34
14:30	4.27
14:40	3.25
14:50	7.96
15:00	7.03
15:10	5.01
15:20	3.67
15:30	4.80
15:40	8.43
15:50	9.63
16:00	10.49
16:10	6.39
16:20	4.32
16:30	3.42
16:40	3.41
16:50	9.97
17:00	8.53
17:10	6.10
17:20	7.11
17:30	8.77
17:40	7.69
17:50	6.07
18:00	9.13
18:10	5.24
18:20	5.46
18:30	8.71
18:40	6.14
18:50	13.13
19:00	7.77
19:10	7.28
19:20	8.39
19:30	5.33
19:40	3.38
19:50	6.62
20:00	4.24
20:10	3.60
20:20	5.02
20:30	4.35
20:40	3.86
20:50	6.77
21:00	8.59
21:20	4.51
21:30	3.98
21:40	3.43
22:00	11.85
22:10	6.62
22:20	12.25
22:30	5.72
22:40	3.50
22:50	6.61
23:10	4.89
23:20	16.00
23:30	5.01
23:40	8.50
23:50	4.64
