date	close
5:20	29
5:30	32
5:40	33
5:50	33
6:00	37
6:10	39
6:20	41
6:30	39
6:40	46
6:50	39
7:00	40
7:10	47
7:20	51
7:30	52
7:40	51
7:50	50
8:00	52
8:10	52
8:20	46
8:30	47
8:40	48
8:50	56
9:00	53
9:10	58
9:20	56
9:30	57
9:40	52
10:00	56
10:10	63
10:20	51
10:30	42
10:40	55
11:00	46
11:10	52
11:20	54
11:30	50
11:40	53
12:00	59
12:10	49
12:20	54
12:30	52
12:50	51
13:00	52
13:10	48
13:30	50
13:40	56
13:50	53
14:00	58
14:10	54
14:20	63
14:30	46
14:40	69
14:50	62
15:00	69
15:10	73
15:20	69
15:30	70
15:40	75
15:50	66
16:10	68
16:20	72
16:30	67
16:40	70
16:50	60
17:00	71
17:10	72
17:20	68
17:30	65
17:40	62
17:50	68
18:00	57
18:10	57
18:20	56
18:30	67
18:40	52
18:50	68
19:00	60
19:10	56
19:20	62
19:30	55
19:40	61
19:50	56
20:00	57
20:20	65
20:30	67
20:40	64
20:50	59
21:00	40
21:10	40
21:20	40
21:40	42
21:50	43
22:00	42
22:10	43
22:20	38
22:40	45
22:50	38
23:00	35
23:10	33
23:20	34
23:40	41
23:50	39
