date	close
5:00	37
5:20	44
5:40	51
6:00	53
6:10	60
6:30	49
6:40	48
6:50	63
7:00	66
7:10	84
7:20	80
7:30	73
7:40	71
7:50	70
8:00	85
8:10	84
8:20	57
8:30	80
8:40	71
8:50	69
9:00	63
9:10	77
9:20	73
9:30	57
9:40	59
9:50	68
10:10	70
10:30	62
10:40	65
11:00	70
11:20	80
11:30	71
11:50	72
12:10	72
12:30	73
12:40	77
13:00	83
13:20	80
13:30	74
13:50	72
14:00	78
14:10	57
14:20	76
14:30	76
14:40	80
14:50	88
15:00	86
15:10	83
15:20	94
15:30	89
15:40	86
15:50	102
16:00	88
16:10	95
16:20	75
16:30	94
16:40	88
16:50	72
17:00	77
17:10	82
17:20	81
17:30	88
17:40	70
17:50	77
18:00	91
18:10	85
18:20	76
18:30	80
18:40	78
18:50	72
19:00	76
19:10	63
19:30	67
19:40	67
20:00	55
20:10	70
20:30	70
20:40	61
21:00	67
21:20	61
21:40	67
22:00	67
22:20	67
22:40	53
23:00	51
23:20	50
23:40	54
