date	close	actual
5:10	200	255
5:20	200	242
5:30	228	242
5:40	243	254
5:50	169	200
6:00	126	137
6:10	136	159
6:20	154	130
6:30	106	93
6:40	91	86
6:50	70	82
7:00	56	78
7:10	54	84
7:20	71	83
7:30	80	74
7:40	59	71
7:50	59	86
8:00	49	76
8:10	42	62
8:20	44	89
8:30	42	74
8:40	43	81
8:50	54	68
9:00	69	89
9:10	53	76
9:20	52	50
9:30	54	68
9:40	61	58
9:50	56	85
10:00	60	79
10:10	66	100
10:20	81	115
10:30	83	133
10:40	99	106
10:50	103	124
11:00	120	152
11:10	110	142
11:20	133	169
11:30	129	188
11:40	143	224
11:50	130	173
12:00	128	172
12:10	134	189
12:20	116	123
12:30	120	143
12:40	128	143
12:50	133	170
13:00	129	145
13:10	135	173
13:20	141	183
13:30	139	169
13:40	148	181
13:50	123	165
14:00	150	170
14:10	106	113
14:20	104	123
14:30	94	136
14:40	106	167
14:50	96	131
15:00	95	161
15:10	95	156
15:20	98	143
15:30	99	155
15:40	81	88
15:50	91	125
16:00	99	117
16:10	75	142
16:20	72	156
16:30	63	118
16:40	47	143
16:50	61	130
17:00	61	145
17:10	67	125
17:20	57	99
17:30	58	111
17:40	75	120
17:50	65	97
18:00	79	133
18:10	47	89
18:20	48	82
18:30	41	89
18:40	50	111
18:50	43	70
19:00	48	86
19:10	44	65
19:20	45	75
19:30	46	59
19:40	49	77
19:50	58	95
20:00	64	80
20:10	66	102
20:20	88	104
20:30	101	97
20:40	130	139
20:50	117	160
21:00	124	178
21:10	133	188
21:20	127	141
21:30	148	114
21:40	106	106
21:50	89	132
22:00	102	132
22:10	100	149
22:20	84	141
22:30	73	134
22:40	87	117
22:50	92	96
23:00	89	89
23:10	86	90
23:20	80	86
23:30	83	109
23:40	104	120
23:50	94	130
