date	close	actual
5:10	200	275
5:20	200	250
5:30	200	212
5:40	200	206
5:50	128	96
6:00	72	74
6:10	38	56
6:20	29	39
6:30	29	39
6:40	30	35
6:50	33	36
7:00	44	47
7:10	38	50
7:20	42	53
7:30	43	55
7:40	36	63
7:50	27	41
8:00	26	33
8:10	23	39
8:20	25	36
8:30	35	41
8:40	33	33
8:50	27	41
9:00	13	27
9:10	28	37
9:20	44	48
9:30	62	51
9:40	60	95
9:50	82	150
10:00	96	160
10:10	113	133
10:20	115	66
10:30	113	72
10:40	119	144
10:50	123	232
11:00	113	172
11:10	113	128
11:20	118	103
11:30	124	126
11:40	122	133
11:50	113	124
12:00	113	142
12:10	113	147
12:20	118	106
12:30	124	116
12:40	129	140
12:50	130	155
13:00	129	138
13:10	164	140
13:20	187	165
13:30	153	144
13:40	113	132
13:50	102	149
14:00	108	162
14:10	96	115
14:20	98	147
14:30	63	87
14:40	59	127
14:50	59	85
15:00	59	62
15:10	50	43
15:20	68	107
15:30	69	121
15:40	73	107
15:50	69	69
16:00	67	73
16:10	58	50
16:20	59	114
16:30	58	96
16:40	62	103
16:50	60	103
17:00	55	75
17:10	56	72
17:20	51	113
17:30	48	106
17:40	45	68
17:50	38	73
18:00	34	66
18:10	39	48
18:20	46	55
18:30	45	43
18:40	41	61
18:50	34	58
19:00	32	44
19:10	37	54
19:20	56	86
19:30	61	58
19:40	68	97
19:50	111	125
20:00	141	150
20:10	122	122
20:20	110	114
20:30	131	147
20:40	138	191
20:50	114	180
21:00	61	20
21:10	149	163
21:20	237	308
21:30	288	269
21:40	288	269
21:50	252	325
22:00	252	318
22:10	229	259
22:20	221	238
22:30	250	256
22:40	222	287
22:50	207	257
23:00	242	170
23:10	242	213
23:20	256	319
23:30	255	303
23:40	242	247
23:50	242	247
