date	close	actual
5:00	39	69
5:10	38	58
5:20	33	49
5:30	29	39
5:40	35	53
5:50	45	52
6:00	42	43
6:10	34	47
6:20	35	46
6:30	36	43
6:40	29	35
6:50	25	42
7:00	18	40
7:10	17	40
7:20	22	43
7:30	25	49
7:40	28	47
7:50	24	37
8:00	24	42
8:10	26	46
8:20	27	48
8:30	30	53
8:40	29	39
8:50	23	32
9:00	20	29
9:10	19	30
9:20	22	35
9:30	28	51
9:40	37	57
9:50	44	69
10:00	62	104
10:10	68	101
10:20	68	102
10:30	70	114
10:40	79	107
10:50	91	117
11:00	99	121
11:10	95	117
11:20	93	129
11:30	85	115
11:40	85	129
11:50	85	135
12:00	83	136
12:10	88	159
12:20	90	121
12:30	93	125
12:40	95	137
12:50	106	136
13:00	115	125
13:10	114	128
13:20	117	118
13:30	108	114
13:40	117	109
13:50	110	117
14:00	98	101
14:10	98	123
14:20	92	117
14:30	80	104
14:40	85	131
14:50	83	116
15:00	85	116
15:10	80	105
15:20	84	115
15:30	75	97
15:40	79	94
15:50	69	100
16:00	55	129
16:10	52	92
16:20	41	77
16:30	36	84
16:40	32	68
16:50	33	66
17:00	36	61
17:10	32	66
17:20	28	50
17:30	29	55
17:40	35	68
17:50	31	56
18:00	29	54
18:10	39	66
18:20	45	63
18:30	42	71
18:40	40	65
18:50	37	55
19:00	33	65
19:10	42	60
19:20	57	67
19:30	66	70
19:40	71	83
19:50	82	94
20:00	91	117
20:10	83	88
20:20	78	133
20:30	66	116
20:40	68	96
20:50	67	130
21:00	106	126
21:10	92	116
21:20	87	83
21:30	72	105
21:40	72	91
21:50	72	80
22:00	88	101
22:10	87	116
22:20	84	103
22:30	78	91
22:40	76	83
22:50	58	90
23:00	75	108
23:10	86	102
23:20	78	89
23:30	78	83
23:40	77	90
23:50	76	76
