date	close
4:40	48
5:10	51
5:30	48
5:40	55
6:00	55
6:10	65
6:20	56
6:30	57
6:40	60
6:50	53
7:00	64
7:10	68
7:20	85
7:30	72
7:40	78
7:50	90
8:00	77
8:10	84
8:20	84
8:30	70
8:40	82
8:50	58
9:00	75
9:10	59
9:20	72
9:30	12
9:40	52
10:00	67
10:10	49
10:20	63
10:30	53
10:40	85
10:50	18
11:00	67
11:10	69
11:20	20
11:30	76
11:40	22
11:50	79
12:00	65
12:10	16
12:20	78
12:30	64
12:50	66
13:00	73
13:20	73
13:30	76
13:40	61
13:50	68
14:00	74
14:10	70
14:20	97
14:30	67
14:40	88
14:50	94
15:00	66
15:10	95
15:20	20
15:30	104
15:40	83
15:50	73
16:00	101
16:10	78
16:20	96
16:30	87
16:40	96
16:50	85
17:00	98
17:10	96
17:20	65
17:30	100
17:40	94
17:50	102
18:00	88
18:10	83
18:20	54
18:40	69
18:50	64
19:00	77
19:10	87
19:30	65
19:40	1
19:50	60
20:00	65
20:10	79
20:20	71
20:30	37
20:40	73
20:50	64
21:00	63
21:10	53
21:20	65
21:30	39
21:40	64
21:50	30
22:00	81
22:10	53
22:20	58
22:30	42
22:40	54
22:50	56
23:00	66
23:10	43
23:20	75
23:30	41
23:40	57
