date	close
5:20	40
5:30	27
6:00	38
6:10	35
6:30	54
6:50	34
7:00	28
7:10	42
7:20	16
7:30	42
7:40	28
7:50	23
8:00	46
8:10	29
8:20	52
8:30	42
8:50	49
9:00	27
9:10	58
9:30	60
9:40	36
10:00	66
10:20	48
10:30	42
10:50	36
11:00	54
11:20	32
11:30	50
11:50	48
12:00	59
12:20	55
12:30	69
12:50	54
13:00	63
13:20	58
13:40	59
13:50	59
14:00	55
14:20	49
14:30	63
14:50	55
15:10	87
15:20	56
15:30	69
15:50	64
16:10	49
16:20	55
16:30	59
16:40	38
16:50	55
17:10	63
17:20	50
17:30	66
17:40	31
17:50	52
18:00	66
18:10	30
18:20	41
18:30	68
18:50	42
19:00	57
19:20	30
19:30	78
19:40	32
20:00	32
20:10	76
20:20	27
20:40	30
20:50	24
21:00	53
21:20	26
21:30	55
21:40	19
22:00	26
22:10	47
22:40	39
22:50	38
23:20	27
23:30	39
