date	close
5:00	34
5:10	25
5:20	23
5:30	33
5:40	33
5:50	36
6:00	35
6:10	36
6:20	43
6:30	38
6:40	44
6:50	44
7:00	39
7:10	48
7:20	59
7:30	61
7:40	56
7:50	62
8:00	62
8:10	64
8:20	64
8:30	59
8:40	58
8:50	60
9:00	60
9:10	62
9:20	55
9:30	58
9:40	57
9:50	58
10:00	50
10:10	54
10:20	64
10:30	57
10:40	38
10:50	55
11:00	53
11:10	54
11:20	56
11:30	58
11:50	63
12:00	61
12:10	58
12:30	60
12:40	64
12:50	60
13:00	59
13:20	64
13:30	55
13:40	52
14:00	67
14:10	63
14:20	69
14:30	61
14:40	66
14:50	55
15:00	72
15:10	68
15:20	65
15:40	72
15:50	61
16:00	65
16:10	55
16:20	49
16:30	54
16:40	65
16:50	55
17:00	66
17:10	64
17:20	58
17:30	64
17:40	59
17:50	51
18:00	63
18:10	60
18:20	57
18:30	54
18:40	60
18:50	61
19:00	55
19:10	58
19:20	62
19:30	63
19:40	59
20:00	56
20:10	38
20:20	54
20:30	36
20:40	29
21:00	45
21:10	38
21:20	35
21:30	34
21:40	33
22:00	37
22:10	40
22:20	32
22:30	33
22:40	36
23:00	33
23:10	38
23:20	34
23:30	37
23:40	37
