date	close
5:10	30
5:30	27
5:50	29
6:00	37
6:10	43
6:20	29
6:30	30
6:40	35
6:50	39
7:00	36
7:10	36
7:20	50
7:30	42
7:40	41
7:50	44
8:00	51
8:10	49
8:20	52
8:30	45
8:40	44
8:50	46
9:00	33
9:10	55
9:20	54
9:30	41
9:40	37
9:50	35
10:10	67
10:20	57
10:40	42
10:50	42
11:10	50
11:20	52
11:40	49
11:50	38
12:10	38
12:20	51
12:40	41
12:50	42
13:10	43
13:20	55
13:40	35
13:50	45
14:00	41
14:20	52
14:30	34
14:40	44
14:50	37
15:00	36
15:10	38
15:20	38
15:30	42
15:40	40
15:50	35
16:00	35
16:10	48
16:20	46
16:30	53
16:40	47
16:50	45
17:00	42
17:10	41
17:20	41
17:30	39
17:40	41
17:50	35
18:00	47
18:10	37
18:20	43
18:30	31
18:40	36
18:50	35
19:00	36
19:10	30
19:20	35
19:30	34
19:40	22
19:50	29
20:10	35
20:20	24
20:40	30
20:50	28
21:10	31
21:30	31
21:50	31
22:10	28
22:30	34
22:50	29
23:20	33
23:40	30
