date	close
4:50	19
5:10	19
5:30	22
5:40	22
5:50	28
6:00	24
6:10	25
6:20	24
6:30	27
6:40	28
6:50	28
7:00	34
7:10	27
7:20	27
7:30	33
7:40	31
7:50	43
8:00	35
8:10	43
8:20	46
8:30	36
8:40	38
8:50	55
9:00	40
9:10	41
9:30	29
9:40	32
9:50	28
10:00	16
10:10	46
10:20	42
10:30	25
10:40	34
10:50	39
11:00	32
11:10	31
11:20	38
11:30	26
11:40	47
11:50	37
12:00	34
12:10	26
12:20	39
12:30	36
12:40	30
12:50	37
13:00	36
13:10	29
13:20	32
13:30	58
13:40	23
13:50	38
14:00	36
14:10	27
14:20	47
14:30	52
14:40	48
14:50	46
15:00	27
15:10	41
15:20	39
15:30	37
15:40	36
15:50	35
16:00	34
16:10	35
16:20	51
16:30	41
16:40	30
16:50	43
17:00	46
17:10	44
17:20	47
17:30	64
17:40	55
17:50	64
18:00	48
18:10	50
18:20	66
18:30	47
18:40	40
18:50	27
19:00	37
19:10	34
19:20	48
19:30	35
19:40	20
19:50	35
20:00	32
20:10	22
20:20	31
20:30	30
20:40	33
20:50	24
21:00	28
21:20	27
21:30	32
21:50	28
22:10	33
22:20	24
22:30	34
22:40	19
22:50	28
23:10	29
23:30	20
23:40	32
