date	close
4:20	46
4:30	42
4:50	40
5:10	25
5:30	43
5:40	42
6:00	59
6:10	52
6:20	38
6:40	58
7:00	57
7:20	59
7:40	52
7:50	61
8:10	63
8:20	41
8:30	63
8:50	56
9:00	16
9:20	63
9:50	64
10:20	55
10:30	31
10:50	57
11:00	35
11:20	71
11:30	44
11:50	74
12:00	36
12:20	66
12:30	37
12:40	64
13:00	61
13:20	68
13:30	42
13:50	73
14:00	39
14:10	82
14:30	73
14:50	78
15:00	39
15:10	76
15:30	67
15:50	67
16:00	44
16:10	76
16:30	62
16:50	77
17:00	36
17:10	63
17:30	61
17:50	62
18:00	34
18:20	66
18:30	39
19:00	50
19:40	53
20:10	27
20:20	50
20:50	34
21:00	42
21:30	29
21:40	41
22:10	34
22:20	47
22:50	31
23:00	36
23:30	44
23:40	39
