date	close
4:40	32
4:50	24
5:00	23
5:10	37
5:20	35
5:30	33
5:40	36
5:50	30
6:00	40
6:10	30
6:20	55
6:30	38
6:40	36
6:50	60
7:00	56
7:10	40
7:20	52
7:30	49
7:40	55
7:50	80
8:00	54
8:10	54
8:20	64
8:30	55
8:40	47
8:50	57
9:00	50
9:10	52
9:20	44
9:30	50
9:40	46
9:50	52
10:00	51
10:10	48
10:20	52
10:30	55
10:40	45
10:50	52
11:00	48
11:10	53
11:20	59
11:30	51
11:40	40
11:50	47
12:00	53
12:10	52
12:20	54
12:30	47
12:40	42
12:50	56
13:00	58
13:10	55
13:20	47
13:30	61
13:40	56
13:50	48
14:00	46
14:10	43
14:20	58
14:30	66
14:40	57
14:50	56
15:00	54
15:10	50
15:20	56
15:30	49
15:40	46
15:50	58
16:00	56
16:10	68
16:20	49
16:30	64
16:40	59
16:50	55
17:00	54
17:10	55
17:20	58
17:30	52
17:40	59
17:50	60
18:00	60
18:10	60
18:20	44
18:30	52
18:40	49
18:50	39
19:00	42
19:10	48
19:20	52
19:30	39
19:40	43
19:50	49
20:00	42
20:10	22
20:20	45
20:30	41
20:40	41
20:50	43
21:00	48
21:10	37
21:20	40
21:30	42
21:40	36
21:50	43
22:00	22
22:10	38
22:20	44
22:30	39
22:40	24
22:50	42
23:00	34
23:10	29
23:30	31
23:40	31
23:50	40
