date	close
5:20	34
5:30	17
5:40	39
5:50	28
6:00	32
6:10	44
6:20	33
6:30	46
6:40	34
6:50	42
7:00	41
7:10	36
7:20	44
7:30	33
7:40	39
7:50	61
8:00	37
8:10	49
8:20	43
8:30	53
8:40	39
8:50	42
9:00	46
9:20	40
9:30	44
9:40	28
9:50	42
10:00	44
10:10	28
10:20	37
10:30	49
10:40	39
11:00	42
11:10	45
11:20	37
11:30	60
11:40	35
11:50	44
12:00	27
12:10	52
12:20	37
12:30	36
12:40	43
12:50	66
13:00	29
13:10	39
13:20	50
13:30	35
13:40	47
13:50	43
14:00	48
14:10	54
14:20	41
14:30	41
14:40	42
14:50	70
15:00	36
15:10	64
15:20	47
15:30	61
15:40	46
15:50	61
16:00	32
16:10	50
16:20	51
16:30	46
16:40	56
16:50	57
17:00	57
17:10	55
17:20	47
17:30	49
17:40	49
17:50	56
18:00	47
18:10	42
18:20	46
18:30	51
18:40	42
18:50	31
19:00	42
19:10	55
19:20	31
19:30	62
19:40	36
19:50	40
20:00	51
20:10	30
20:20	37
20:30	29
20:40	43
20:50	28
21:00	41
21:10	26
21:20	29
21:30	37
21:40	34
21:50	44
22:00	60
22:10	34
22:20	41
22:30	35
22:40	44
22:50	23
23:00	34
23:10	36
23:20	36
23:30	21
23:40	38
