date	close
5:20	1.63
5:30	2.67
5:40	3.64
5:50	5.56
6:00	2.35
6:10	2.71
6:20	2.94
6:30	2.94
6:40	6.68
6:50	4.33
7:00	3.95
7:10	3.01
7:20	5.74
7:30	3.00
7:40	5.41
7:50	4.08
8:00	3.50
8:10	5.85
8:20	3.33
8:30	4.92
8:40	6.75
8:50	8.85
9:00	4.02
9:20	6.29
9:30	3.99
9:40	5.89
9:50	5.47
10:00	3.46
10:10	1.33
10:20	2.76
10:30	3.02
10:40	3.86
11:00	1.72
11:10	8.61
11:20	2.78
11:30	5.27
11:40	2.67
11:50	2.75
12:00	4.00
12:10	3.43
12:20	2.68
12:30	0.89
12:40	3.43
12:50	3.11
13:00	1.89
13:10	3.40
13:20	5.19
13:30	7.22
13:40	6.20
13:50	4.86
14:00	3.78
14:10	5.67
14:20	5.26
14:30	2.42
14:40	3.22
14:50	4.33
15:00	2.11
15:10	5.80
15:20	4.80
15:30	5.82
15:40	3.01
15:50	3.95
16:00	2.11
16:10	4.54
16:20	5.74
16:30	3.96
16:40	3.40
16:50	3.29
17:00	3.69
17:10	5.02
17:20	5.13
17:30	5.51
17:40	4.32
17:50	5.04
18:00	3.32
18:10	3.04
18:20	4.40
18:30	4.42
18:40	6.55
18:50	1.44
19:00	2.84
19:10	5.61
19:20	17.11
19:30	3.58
19:40	3.00
19:50	5.01
20:00	3.17
20:10	8.11
20:20	3.00
20:30	3.11
20:40	7.82
20:50	0.78
21:00	3.92
21:10	2.71
21:30	3.54
21:50	6.25
22:00	6.59
22:10	1.44
22:20	5.31
22:30	2.33
22:40	2.73
22:50	0.44
23:00	3.56
23:10	3.56
23:20	3.56
23:30	1.22
23:40	5.34
