date	close	actual
5:00	313	288
5:10	313	380
5:20	263	349
5:30	221	245
5:40	171	164
5:50	186	162
6:00	126	109
6:10	72	108
6:20	70	85
6:30	54	89
6:40	40	54
6:50	40	50
7:00	62	70
7:10	62	77
7:20	69	92
7:30	70	102
7:40	73	117
7:50	80	133
8:00	88	179
8:10	81	179
8:20	88	130
8:30	81	172
8:40	81	122
8:50	73	91
9:00	67	89
9:10	66	112
9:20	72	125
9:30	68	236
9:40	66	184
9:50	71	215
10:00	89	162
10:10	84	126
10:20	88	101
10:30	89	100
10:40	85	99
10:50	90	109
11:00	87	105
11:10	87	120
11:20	98	116
11:30	88	101
11:40	90	104
11:50	80	122
12:00	86	107
12:10	85	140
12:20	90	112
12:30	94	102
12:40	86	108
12:50	86	103
13:00	86	110
13:10	74	100
13:20	71	76
13:30	78	115
13:40	67	98
13:50	75	83
14:00	68	95
14:10	71	90
14:20	78	104
14:30	84	110
14:40	91	113
14:50	80	106
15:00	89	108
15:10	74	91
15:20	102	133
15:30	90	107
15:40	91	109
15:50	91	128
16:00	95	145
16:10	86	123
16:20	81	123
16:30	81	97
16:40	116	141
16:50	105	169
17:00	96	149
17:10	123	227
17:20	90	151
17:30	90	181
17:40	112	143
17:50	108	150
18:00	117	154
18:10	111	129
18:20	106	161
18:30	81	162
18:40	90	185
18:50	108	147
19:00	95	155
19:10	67	99
19:20	50	55
19:30	42	63
19:40	41	58
19:50	37	53
20:00	36	57
20:10	36	62
20:20	44	57
20:30	45	60
20:40	71	136
20:50	80	131
21:00	99	161
21:10	100	134
21:20	92	133
21:30	96	110
21:40	91	94
21:50	93	88
22:00	81	118
22:10	121	193
22:20	138	234
22:30	210	272
22:40	226	203
22:50	229	221
23:00	227	262
23:10	268	560
23:20	265	543
23:30	266	242
23:40	251	145
23:50	210	159
