date	close	actual
3:20	761	659
3:30	761	708
3:50	850	829
4:00	854	903
4:10	843	1074
4:40	471	469
4:50	562	486
5:00	162	104
5:10	162	139
5:20	171	187
5:30	210	254
5:40	234	284
5:50	281	221
6:00	160	140
6:10	82	74
6:20	39	62
6:30	39	65
6:40	36	66
6:50	41	55
7:00	43	75
7:10	46	83
7:20	40	93
7:30	42	80
7:40	40	66
7:50	38	63
8:00	37	55
8:10	36	49
8:20	36	54
8:30	38	75
8:40	38	77
8:50	35	78
9:00	36	70
9:10	42	76
9:20	49	81
9:30	52	105
9:40	62	94
9:50	68	85
10:00	68	83
10:10	73	114
10:20	66	117
10:30	68	96
10:40	61	104
10:50	69	102
11:00	68	103
11:10	73	90
11:20	83	100
11:30	92	111
11:40	98	141
11:50	89	148
12:00	71	113
12:10	63	85
12:20	62	97
12:30	61	110
12:40	63	102
12:50	69	94
13:00	73	102
13:10	62	102
13:20	64	87
13:30	57	79
13:40	51	69
13:50	46	66
14:00	47	77
14:10	51	93
14:20	52	96
14:30	54	96
14:40	49	75
14:50	49	73
15:00	51	74
15:10	48	70
15:20	48	72
15:30	47	76
15:40	49	76
15:50	53	87
16:00	55	100
16:10	49	75
16:20	47	97
16:30	50	119
16:40	54	125
16:50	52	120
17:00	51	122
17:10	51	113
17:20	58	106
17:30	59	123
17:40	60	107
17:50	57	123
18:00	55	115
18:10	52	136
18:20	50	135
18:30	53	153
18:40	67	106
18:50	85	125
19:00	88	103
19:10	100	129
19:20	86	106
19:30	89	155
19:40	85	154
19:50	71	149
20:00	67	146
20:10	79	133
20:20	101	184
20:30	119	180
20:40	128	139
20:50	120	126
21:00	157	140
21:10	184	167
21:20	191	269
21:30	192	276
21:40	232	295
21:50	244	276
22:00	217	208
22:10	197	199
22:20	198	206
22:30	197	209
22:40	191	226
22:50	175	216
23:00	203	206
23:10	243	252
23:20	233	257
23:30	222	210
23:40	207	198
23:50	197	193
