date	close	actual
5:00	221	209
5:10	221	223
5:20	221	211
5:30	221	215
5:40	170	193
5:50	145	168
6:00	79	71
6:10	43	47
6:20	37	47
6:30	49	54
6:40	52	58
6:50	32	38
7:00	17	25
7:10	26	36
7:20	22	28
7:30	22	34
7:40	24	35
7:50	20	27
8:00	20	29
8:10	17	28
8:20	18	31
8:30	22	39
8:40	26	35
8:50	29	61
9:00	31	73
9:10	31	69
9:20	28	68
9:30	53	48
9:40	52	86
9:50	49	71
10:00	68	78
10:10	80	107
10:20	116	136
10:30	114	95
10:40	116	121
10:50	114	132
11:00	115	139
11:10	114	131
11:20	116	134
11:30	114	103
11:40	113	122
11:50	115	106
12:00	113	136
12:10	115	147
12:20	119	141
12:30	114	95
12:40	120	121
12:50	122	124
13:00	122	143
13:10	118	122
13:20	116	109
13:30	114	126
13:40	113	152
13:50	111	133
14:00	115	119
14:10	106	125
14:20	84	102
14:30	76	85
14:40	85	98
14:50	105	113
15:00	79	82
15:10	50	77
15:20	45	67
15:30	49	65
15:40	45	46
15:50	42	41
16:00	27	29
16:10	17	25
16:20	18	28
16:30	20	32
16:40	21	33
16:50	19	27
17:00	23	28
17:10	17	29
17:20	18	30
17:30	19	36
17:40	19	34
17:50	17	32
18:00	17	27
18:10	17	23
18:20	16	20
18:30	18	37
18:40	15	57
18:50	13	46
19:00	12	22
19:10	21	26
19:20	26	33
19:30	31	41
19:40	45	63
19:50	59	82
20:00	60	88
20:10	90	97
20:20	163	140
20:30	143	183
20:40	116	176
20:50	102	105
21:00	105	71
21:10	106	97
21:20	129	185
21:30	168	208
21:40	200	194
21:50	200	197
22:00	200	194
22:10	200	215
22:20	200	215
22:30	199	177
22:40	200	173
22:50	215	233
23:00	219	259
23:10	168	214
23:20	190	186
23:30	262	239
23:40	270	264
23:50	121	215
