date	close	actual
5:10	200	235
5:20	200	214
5:30	200	231
5:40	200	236
5:50	122	111
6:00	68	70
6:10	38	41
6:20	25	30
6:30	28	40
6:40	30	46
6:50	38	56
7:00	46	38
7:10	39	48
7:20	42	55
7:30	43	63
7:40	40	52
7:50	36	47
8:00	32	46
8:10	30	56
8:20	29	42
8:30	40	67
8:40	37	49
8:50	31	44
9:00	17	34
9:10	29	43
9:20	40	54
9:30	54	68
9:40	56	64
9:50	84	91
10:00	109	130
10:10	134	175
10:20	124	125
10:30	127	124
10:40	115	140
10:50	115	124
11:00	116	118
11:10	121	131
11:20	125	158
11:30	122	163
11:40	115	135
11:50	114	90
12:00	117	142
12:10	121	166
12:20	124	144
12:30	122	122
12:40	115	104
12:50	119	125
13:00	126	140
13:10	130	144
13:20	125	137
13:30	121	113
13:40	115	95
13:50	105	138
14:00	95	132
14:10	89	115
14:20	79	100
14:30	61	58
14:40	57	63
14:50	54	112
15:00	48	83
15:10	38	43
15:20	46	55
15:30	51	84
15:40	55	89
15:50	65	89
16:00	76	80
16:10	59	62
16:20	58	73
16:30	50	75
16:40	53	89
16:50	53	68
17:00	53	61
17:10	55	70
17:20	57	68
17:30	51	67
17:40	44	61
17:50	39	64
18:00	33	55
18:10	41	58
18:20	47	50
18:30	45	49
18:40	43	65
18:50	41	53
19:00	37	53
19:10	46	74
19:20	66	76
19:30	60	76
19:40	71	79
19:50	117	128
20:00	151	202
20:10	132	173
20:20	96	109
20:30	104	141
20:40	194	220
20:50	274	314
21:00	200	154
21:10	200	133
21:20	200	222
21:30	200	236
21:40	200	205
21:50	200	189
22:00	225	269
22:10	225	268
22:20	199	195
22:30	200	205
22:40	188	201
22:50	142	197
23:00	200	228
23:10	200	243
23:20	200	158
23:30	200	137
23:40	225	260
23:50	236	255
