date	close	actual
5:10	125	170
5:20	97	138
5:30	48	64
5:40	40	40
5:50	47	47
6:00	44	57
6:10	30	55
6:20	35	53
6:30	59	61
6:40	68	90
6:50	73	116
7:00	54	78
7:10	62	68
7:20	58	70
7:30	47	57
7:40	44	64
7:50	48	75
8:00	32	61
8:10	24	51
8:20	35	45
8:30	38	68
8:40	22	60
8:50	29	57
9:00	31	66
9:10	43	87
9:20	45	55
9:30	74	122
9:40	93	102
9:50	96	104
10:00	97	103
10:10	78	107
10:20	80	112
10:30	88	116
10:40	94	102
10:50	95	102
11:00	82	94
11:10	79	142
11:20	95	129
11:30	99	127
11:40	99	101
11:50	89	116
12:00	86	116
12:10	78	172
12:20	73	117
12:30	106	148
12:40	101	90
12:50	113	115
13:00	75	112
13:10	70	98
13:20	74	125
13:30	66	92
13:40	72	83
13:50	76	65
14:00	60	134
14:10	54	66
14:20	48	103
14:30	47	89
14:40	42	103
14:50	38	74
15:00	21	41
15:10	21	77
15:20	17	76
15:30	21	68
15:40	24	91
15:50	18	95
16:00	20	108
16:10	19	84
16:20	18	74
16:30	20	118
16:40	25	119
16:50	26	94
17:00	28	105
17:10	25	160
17:20	23	126
17:30	36	183
17:40	40	180
17:50	28	140
18:00	29	152
18:10	24	159
18:20	25	176
18:30	35	146
18:40	31	71
18:50	33	96
19:00	63	151
19:10	67	174
19:20	68	163
19:30	73	137
19:40	79	131
19:50	60	98
20:00	55	82
20:10	56	74
20:20	61	84
20:30	69	86
20:40	63	109
20:50	63	101
21:00	59	84
21:10	55	73
21:20	56	66
21:30	59	79
21:40	61	95
21:50	56	85
22:00	56	113
22:10	56	78
22:20	46	62
22:30	36	41
22:40	34	52
22:50	44	63
23:00	58	104
23:10	75	103
23:20	86	98
23:30	91	96
23:40	96	114
23:50	106	118
