date	close	actual
4:40	27	51
4:50	47	120
5:00	52	83
5:10	80	72
5:20	45	61
5:30	60	73
5:40	84	103
5:50	29	63
6:00	43	58
6:10	65	91
6:20	80	99
6:30	72	119
6:40	53	106
6:50	91	148
7:00	162	166
7:10	171	246
7:20	147	200
7:30	107	162
7:40	195	432
7:50	65	129
8:00	88	130
8:10	69	79
8:20	46	53
8:30	36	40
8:40	42	60
8:50	44	96
9:00	42	100
9:10	59	114
9:20	51	70
9:30	43	45
9:40	43	53
9:50	45	64
10:00	50	70
10:10	62	69
10:20	65	93
10:30	77	74
10:40	72	106
10:50	73	101
11:00	78	90
11:10	77	91
11:20	85	104
11:30	89	101
11:40	95	109
11:50	90	95
12:00	90	93
12:10	90	120
12:20	93	115
12:30	88	91
12:40	85	78
12:50	83	93
13:00	78	90
13:10	83	122
13:20	77	100
13:30	66	80
13:40	57	69
13:50	53	64
14:00	89	117
14:10	54	81
14:20	57	94
14:30	69	136
14:40	69	120
14:50	57	99
15:00	47	49
15:10	88	123
15:20	59	90
15:30	92	116
15:40	115	134
15:50	123	126
16:00	148	132
16:10	113	119
16:20	93	108
16:30	75	98
16:40	82	121
16:50	64	83
17:00	53	82
17:10	47	72
17:20	57	89
17:30	53	78
17:40	57	94
17:50	58	84
18:00	53	75
18:10	49	46
18:20	40	37
18:30	45	59
18:40	41	53
18:50	47	73
19:00	52	66
19:10	52	66
19:20	48	57
19:30	45	50
19:40	67	75
19:50	71	95
20:00	84	96
20:10	95	106
20:20	89	103
20:30	84	105
20:40	95	113
20:50	104	143
21:00	87	119
21:10	97	102
21:20	104	109
21:30	96	113
21:40	100	101
21:50	96	111
22:00	98	93
22:10	88	87
22:20	80	84
22:30	80	96
22:40	86	95
22:50	86	141
23:00	87	87
23:10	92	79
23:20	101	85
23:30	109	123
23:40	101	126
23:50	91	102
