date	close	actual
4:50	155	138
5:00	173	153
5:10	78	86
5:20	55	57
5:30	32	33
5:40	28	37
5:50	31	37
6:00	57	53
6:10	37	47
6:20	45	47
6:30	27	34
6:40	23	28
6:50	36	44
7:00	53	54
7:10	45	39
7:20	45	52
7:30	28	36
7:40	32	39
7:50	27	27
8:00	39	41
8:10	43	55
8:20	36	58
8:30	33	53
8:40	38	48
8:50	38	40
9:00	39	46
9:10	36	40
9:20	49	55
9:30	39	47
9:40	62	86
9:50	76	92
10:00	79	63
10:10	78	81
10:20	98	99
10:30	84	73
10:40	88	80
10:50	85	92
11:00	77	84
11:10	75	89
11:20	83	92
11:30	81	85
11:40	93	100
11:50	92	84
12:00	89	100
12:10	86	123
12:20	89	113
12:30	92	89
12:40	94	77
12:50	91	114
13:00	97	189
13:10	88	127
13:20	89	88
13:30	86	119
13:40	90	139
13:50	92	150
14:00	91	134
14:10	67	36
14:20	29	39
14:30	34	84
14:40	31	47
14:50	57	51
15:00	59	67
15:10	67	86
15:20	53	66
15:30	50	64
15:40	50	53
15:50	53	62
16:00	54	54
16:10	71	73
16:20	71	72
16:30	57	56
16:40	52	49
16:50	47	48
17:00	55	57
17:10	55	54
17:20	54	56
17:30	46	38
17:40	51	43
17:50	44	50
18:00	32	40
18:10	37	37
18:20	42	38
18:30	34	49
18:40	39	42
18:50	42	47
19:00	40	48
19:10	33	39
19:20	33	42
19:30	47	67
19:40	63	76
19:50	79	71
20:00	38	57
20:10	34	40
20:20	87	103
20:30	155	152
20:40	164	139
20:50	165	179
21:00	131	156
21:10	25	43
21:20	209	186
21:30	285	281
21:40	35	57
21:50	195	184
22:00	260	274
22:10	54	66
22:20	199	228
22:30	273	303
22:40	62	64
22:50	165	199
23:00	215	441
23:10	58	45
23:20	215	251
23:30	200	210
23:40	86	83
23:50	256	270
