date	close	actual
4:40	183	182
4:50	184	228
5:00	163	203
5:10	165	183
5:20	185	174
5:30	190	189
5:40	44	39
5:50	51	85
6:00	28	33
6:10	44	44
6:20	44	40
6:30	27	26
6:40	26	29
6:50	32	31
7:00	19	24
7:10	16	19
7:20	17	22
7:30	21	34
7:40	25	34
7:50	33	46
8:00	24	36
8:10	25	29
8:20	21	32
8:30	37	38
8:40	37	50
8:50	40	45
9:00	54	62
9:10	53	62
9:20	57	56
9:30	88	83
9:40	94	92
9:50	72	85
10:00	102	115
10:10	105	106
10:20	114	137
10:30	115	121
10:40	116	152
10:50	119	149
11:00	114	108
11:10	116	120
11:20	111	121
11:30	117	116
11:40	116	136
11:50	119	138
12:00	114	113
12:10	116	127
12:20	115	131
12:30	115	105
12:40	114	140
12:50	117	137
13:00	114	119
13:10	128	127
13:20	124	135
13:30	118	112
13:40	114	137
13:50	122	131
14:00	67	75
14:10	65	60
14:20	95	94
14:30	78	97
14:40	64	76
14:50	56	55
15:00	52	53
15:10	49	56
15:20	41	56
15:30	26	31
15:40	16	18
15:50	14	22
16:00	15	19
16:10	16	21
16:20	17	23
16:30	12	16
16:40	14	19
16:50	17	20
17:00	18	28
17:10	21	27
17:20	21	33
17:30	21	25
17:40	14	21
17:50	16	17
18:00	15	20
18:10	14	23
18:20	13	23
18:30	21	27
18:40	23	28
18:50	33	31
19:00	32	32
19:10	42	53
19:20	40	53
19:30	66	92
19:40	93	96
19:50	116	112
20:00	125	120
20:10	132	185
20:20	100	116
20:30	103	99
20:40	101	99
20:50	137	138
21:00	192	181
21:10	169	169
21:20	200	253
21:30	200	279
21:40	200	201
21:50	200	169
22:00	200	194
22:10	190	200
22:20	192	183
22:30	182	187
22:40	196	195
22:50	200	193
23:00	200	237
23:10	200	245
23:20	198	200
23:30	195	181
23:40	405	410
23:50	447	474
