date	close
3:20	5.27
3:50	5.46
5:10	2.22
5:20	1.19
5:40	2.84
5:50	1.15
6:00	3.27
6:10	2.22
6:20	3.80
6:30	2.21
6:40	2.94
6:50	2.34
7:00	2.06
7:10	2.68
7:20	2.46
7:30	2.97
7:40	3.00
7:50	3.90
8:00	2.75
8:10	3.70
8:20	3.74
8:30	3.15
8:40	4.01
8:50	6.74
9:00	3.11
9:10	7.43
9:20	3.31
9:30	2.22
9:40	2.75
9:50	6.46
10:00	4.02
10:20	2.80
10:30	3.40
10:40	2.00
10:50	3.71
11:00	3.00
11:10	2.67
11:20	2.14
11:40	5.07
12:00	1.78
12:10	3.33
12:20	2.63
12:30	4.29
12:40	1.63
12:50	2.57
13:00	4.86
13:20	2.89
13:40	6.73
13:50	3.63
14:00	9.52
14:10	8.16
14:20	4.60
14:30	4.12
14:40	8.41
14:50	3.58
15:00	5.46
15:10	5.75
15:20	2.05
15:30	9.07
15:40	3.85
15:50	5.55
16:00	2.74
16:10	5.92
16:20	7.02
16:30	4.18
16:40	7.55
16:50	5.91
17:00	6.37
17:10	4.16
17:20	3.29
17:30	3.04
17:40	9.88
17:50	5.87
18:00	9.97
18:10	2.59
18:20	2.00
18:30	1.90
18:40	18.17
18:50	3.11
19:00	2.62
19:10	2.65
19:20	1.69
19:30	5.06
19:40	4.88
19:50	7.74
20:00	4.38
20:10	5.12
20:20	6.50
20:30	4.60
20:40	11.50
20:50	9.08
21:00	2.63
21:10	6.21
21:20	6.25
21:30	3.68
21:40	7.50
21:50	6.23
22:00	0.75
22:10	4.77
22:20	5.88
22:30	4.63
22:40	11.25
22:50	4.98
23:00	3.63
23:10	4.33
23:20	17.00
23:30	3.08
23:40	8.88
23:50	3.17
