date	close
3:20	29
3:50	36
4:40	36
5:00	50
5:20	55
5:30	38
5:40	66
6:00	57
6:10	59
6:20	54
6:30	65
6:40	74
6:50	58
7:00	55
7:10	58
7:20	72
7:30	51
7:40	69
7:50	53
8:00	61
8:10	65
8:20	62
8:30	60
8:40	62
8:50	56
9:00	61
9:10	65
9:20	62
9:30	57
9:40	70
9:50	62
10:00	56
10:10	69
10:20	62
10:30	44
10:40	60
10:50	73
11:00	61
11:10	55
11:20	54
11:30	79
11:40	57
11:50	57
12:00	53
12:10	72
12:20	50
12:30	65
12:40	71
12:50	68
13:00	72
13:10	63
13:20	77
13:30	69
13:40	65
13:50	61
14:00	70
14:10	62
14:20	74
14:30	86
14:40	64
14:50	66
15:00	87
15:10	69
15:20	68
15:30	61
15:40	92
15:50	65
16:00	65
16:10	75
16:20	66
16:30	70
16:40	58
16:50	77
17:00	67
17:10	51
17:20	70
17:30	56
17:40	60
17:50	65
18:00	77
18:10	60
18:20	50
18:30	63
18:40	60
18:50	60
19:00	51
19:10	54
19:20	54
19:30	66
19:50	57
20:00	56
20:10	58
20:20	38
20:30	56
20:40	46
21:00	58
21:10	38
21:20	68
21:30	45
21:40	51
21:50	37
22:00	45
22:20	47
22:40	46
22:50	34
23:00	56
23:10	36
23:20	48
23:30	39
23:40	55
23:50	44
