date	close
4:40	16
5:00	20
5:20	23
5:40	21
5:50	27
6:00	22
6:10	18
6:20	21
6:30	25
6:40	27
6:50	23
7:00	33
7:10	26
7:20	40
7:30	34
7:40	35
7:50	31
8:00	42
8:10	35
8:20	32
8:30	26
8:40	44
8:50	34
9:00	41
9:10	27
9:20	31
9:30	25
9:50	25
10:00	39
10:10	28
10:30	46
10:40	24
10:50	38
11:00	38
11:10	32
11:30	29
11:40	72
11:50	20
12:00	40
12:10	28
12:30	29
12:40	45
12:50	19
13:00	57
13:10	31
13:30	30
13:40	53
13:50	19
14:00	37
14:10	25
14:20	55
14:30	33
14:40	41
14:50	35
15:00	43
15:10	23
15:20	36
15:30	34
15:40	35
15:50	35
16:00	34
16:10	31
16:20	38
16:30	35
16:40	52
16:50	38
17:00	45
17:10	41
17:20	50
17:30	39
17:40	58
17:50	44
18:00	50
18:10	36
18:20	45
18:30	41
18:40	43
18:50	49
19:00	52
19:10	37
19:20	47
19:30	18
19:40	49
19:50	25
20:10	30
20:20	35
20:30	25
20:50	31
21:00	45
21:10	14
21:20	34
21:30	18
21:40	50
21:50	18
22:00	40
22:10	19
22:20	40
22:30	20
22:40	36
22:50	17
23:00	32
23:10	16
23:20	36
23:30	16
23:40	36
23:50	20
