date	close
5:30	2.44
5:40	4.22
6:00	3.60
6:10	4.78
6:30	3.48
6:40	2.66
6:50	3.24
7:00	3.39
7:10	3.00
7:20	5.74
7:30	3.81
7:40	4.73
7:50	3.77
8:00	3.86
8:10	5.15
8:20	7.60
8:30	4.95
8:40	4.90
8:50	6.07
9:00	6.57
9:10	7.95
9:20	5.28
9:40	3.86
9:50	3.91
10:00	5.82
10:20	2.47
10:30	6.03
10:50	7.51
11:10	3.22
11:20	12.08
11:40	7.42
11:50	3.55
12:10	5.33
12:30	3.86
12:40	2.92
13:00	5.43
13:20	4.78
13:40	4.54
13:50	4.75
14:00	6.41
14:10	5.09
14:20	5.10
14:30	3.73
14:40	9.88
14:50	3.84
15:00	10.31
15:10	4.56
15:20	3.81
15:30	3.94
15:40	5.95
15:50	4.45
16:00	4.71
16:10	7.89
16:20	4.59
16:30	9.68
16:40	6.56
16:50	4.67
17:00	4.77
17:10	4.76
17:20	2.93
17:30	6.41
17:40	4.77
17:50	5.17
18:00	5.18
18:10	4.70
18:20	3.15
18:30	2.38
18:40	3.26
19:00	4.63
19:10	3.68
19:30	3.78
20:00	4.73
20:20	7.96
20:40	7.85
21:00	4.77
21:20	4.60
21:40	2.99
22:00	5.39
22:20	3.11
22:40	5.01
23:00	2.91
23:20	3.36
23:40	5.52
