date	close	actual
5:00	221	211
5:10	221	230
5:20	206	222
5:30	200	223
5:40	162	172
5:50	145	152
6:00	80	73
6:10	42	57
6:20	37	47
6:30	50	52
6:40	56	57
6:50	36	39
7:00	19	27
7:10	30	42
7:20	25	31
7:30	25	33
7:40	24	33
7:50	20	27
8:00	22	29
8:10	18	27
8:20	22	29
8:30	26	43
8:40	29	31
8:50	31	44
9:00	32	56
9:10	33	50
9:20	35	49
9:30	54	63
9:40	61	89
9:50	50	81
10:00	70	75
10:10	87	102
10:20	129	147
10:30	124	138
10:40	129	140
10:50	125	136
11:00	128	135
11:10	123	139
11:20	120	136
11:30	114	125
11:40	120	137
11:50	117	116
12:00	118	113
12:10	117	104
12:20	121	129
12:30	115	149
12:40	120	148
12:50	117	118
13:00	118	124
13:10	117	138
13:20	121	119
13:30	115	149
13:40	117	172
13:50	113	162
14:00	118	127
14:10	104	106
14:20	78	103
14:30	67	93
14:40	84	99
14:50	108	128
15:00	85	103
15:10	55	82
15:20	44	60
15:30	49	66
15:40	55	63
15:50	47	60
16:00	31	49
16:10	18	30
16:20	21	58
16:30	19	29
16:40	22	34
16:50	18	23
17:00	22	73
17:10	19	43
17:20	28	40
17:30	22	36
17:40	32	39
17:50	27	35
18:00	20	54
18:10	17	26
18:20	20	22
18:30	19	22
18:40	17	26
18:50	16	28
19:00	14	22
19:10	21	22
19:20	36	40
19:30	47	75
19:40	45	52
19:50	56	72
20:00	63	95
20:10	93	104
20:20	165	170
20:30	145	186
20:40	120	157
20:50	75	78
21:00	102	98
21:10	122	125
21:20	116	113
21:30	167	191
21:40	200	229
21:50	221	307
22:00	227	345
22:10	207	207
22:20	199	166
22:30	206	201
22:40	200	203
22:50	200	187
23:00	200	181
23:10	149	163
23:20	165	167
23:30	264	354
23:40	283	382
23:50	132	152
