date	close	actual
5:10	96	118
5:20	104	131
5:30	113	115
5:40	103	104
5:50	113	100
6:00	118	126
6:10	118	128
6:20	128	112
6:30	106	132
6:40	88	114
6:50	96	101
7:00	91	78
7:10	90	118
7:20	113	148
7:30	95	139
7:40	85	90
7:50	68	91
8:00	60	73
8:10	51	58
8:20	42	65
8:30	54	81
8:40	61	77
8:50	46	65
9:00	28	49
9:10	25	51
9:20	12	38
9:30	21	55
9:40	45	94
9:50	32	51
10:00	35	56
10:10	27	52
10:20	35	64
10:30	44	53
10:40	49	65
10:50	65	80
11:00	64	81
11:10	63	143
11:20	62	145
11:30	68	131
11:40	73	150
11:50	82	97
12:00	80	96
12:10	99	167
12:20	111	223
12:30	116	248
12:40	120	245
12:50	111	213
13:00	94	141
13:10	94	138
13:20	107	161
13:30	110	147
13:40	112	148
13:50	88	119
14:00	73	93
14:10	69	104
14:20	68	89
14:30	71	97
14:40	61	81
14:50	56	94
15:00	58	89
15:10	56	90
15:20	52	89
15:30	54	97
15:40	57	83
15:50	66	82
16:00	73	88
16:10	67	75
16:20	57	76
16:30	53	83
16:40	50	81
16:50	65	78
17:00	64	82
17:10	64	83
17:20	65	99
17:30	71	112
17:40	75	97
17:50	61	76
18:00	66	87
18:10	59	80
18:20	45	59
18:30	32	56
18:40	32	55
18:50	33	38
19:00	24	33
19:10	15	3728
19:20	14	28
19:30	22	28
19:40	31	58
19:50	24	58
20:00	20	28
20:10	15	25
20:20	29	49
20:30	52	62
20:40	41	54
20:50	42	64
21:00	64	93
21:10	46	21859
21:20	53	19300
21:30	87	138
21:40	91	130
21:50	93	101
22:00	88	99
22:10	91	93
22:20	85	94
22:30	89	100
22:40	100	120
22:50	94	111
23:00	82	88
23:10	83	81
23:20	86	105
23:30	56	75
23:40	62	63
23:50	90	86
