date	close	actual
4:50	145	169
5:00	145	146
5:10	58	45
5:20	51	46
5:30	32	48
5:40	34	53
5:50	31	59
6:00	56	64
6:10	37	40
6:20	46	45
6:30	28	36
6:40	27	28
6:50	37	37
7:00	56	62
7:10	41	40
7:20	46	50
7:30	39	52
7:40	42	53
7:50	30	50
8:00	42	84
8:10	45	69
8:20	40	73
8:30	35	51
8:40	40	34
8:50	39	49
9:00	43	60
9:10	37	41
9:20	60	65
9:30	41	49
9:40	58	67
9:50	69	104
10:00	88	102
10:10	81	71
10:20	106	114
10:30	82	85
10:40	87	88
10:50	79	104
11:00	90	103
11:10	77	78
11:20	82	84
11:30	77	95
11:40	94	121
11:50	103	96
12:00	122	144
12:10	95	109
12:20	95	143
12:30	90	157
12:40	108	119
12:50	112	110
13:00	100	96
13:10	90	132
13:20	95	150
13:30	92	118
13:40	101	111
13:50	93	129
14:00	89	156
14:10	74	134
14:20	70	93
14:30	63	80
14:40	41	45
14:50	75	85
15:00	69	138
15:10	58	108
15:20	55	56
15:30	52	54
15:40	56	59
15:50	55	75
16:00	54	53
16:10	64	89
16:20	88	113
16:30	65	77
16:40	64	83
16:50	49	58
17:00	57	73
17:10	55	67
17:20	56	55
17:30	54	43
17:40	59	55
17:50	44	58
18:00	36	51
18:10	48	44
18:20	43	37
18:30	37	29
18:40	46	71
18:50	49	73
19:00	45	47
19:10	30	35
19:20	37	44
19:30	53	61
19:40	78	82
19:50	83	92
20:00	46	89
20:10	30	42
20:20	93	108
20:30	151	154
20:40	163	165
20:50	162	207
21:00	137	170
21:10	51	56
21:20	221	199
21:30	308	312
21:40	98	133
21:50	241	258
22:00	298	324
22:10	62	186
22:20	207	267
22:30	296	352
22:40	79	114
22:50	172	168
23:00	213	272
23:10	88	89
23:20	219	212
23:30	200	191
23:40	71	75
23:50	263	259
