date	close	actual
5:00	33	72
5:10	34	51
5:20	35	52
5:30	29	54
5:40	32	47
5:50	41	49
6:00	41	47
6:10	35	55
6:20	37	46
6:30	37	40
6:40	29	44
6:50	23	37
7:00	16	38
7:10	14	38
7:20	20	47
7:30	22	55
7:40	23	41
7:50	27	34
8:00	24	36
8:10	24	38
8:20	25	38
8:30	32	42
8:40	26	40
8:50	22	27
9:00	18	27
9:10	18	27
9:20	21	27
9:30	26	41
9:40	31	48
9:50	43	55
10:00	58	96
10:10	69	98
10:20	77	104
10:30	73	95
10:40	69	84
10:50	83	104
11:00	90	101
11:10	83	103
11:20	80	96
11:30	75	102
11:40	76	98
11:50	79	105
12:00	83	110
12:10	94	133
12:20	104	158
12:30	94	126
12:40	93	129
12:50	97	104
13:00	100	115
13:10	98	132
13:20	91	133
13:30	87	132
13:40	89	89
13:50	92	104
14:00	84	97
14:10	77	107
14:20	80	115
14:30	72	97
14:40	74	112
14:50	75	105
15:00	79	98
15:10	76	90
15:20	79	102
15:30	72	93
15:40	69	85
15:50	62	97
16:00	51	100
16:10	46	81
16:20	43	73
16:30	37	69
16:40	34	59
16:50	29	47
17:00	31	41
17:10	30	42
17:20	26	42
17:30	23	52
17:40	25	52
17:50	26	60
18:00	28	59
18:10	31	57
18:20	32	41
18:30	34	43
18:40	32	40
18:50	35	42
19:00	34	46
19:10	42	78
19:20	56	67
19:30	59	79
19:40	60	74
19:50	68	65
20:00	73	97
20:10	73	66
20:20	67	106
20:30	59	86
20:40	67	83
20:50	70	92
21:00	81	110
21:10	77	89
21:20	81	93
21:30	85	103
21:40	92	127
21:50	90	121
22:00	82	112
22:10	77	96
22:20	92	100
22:30	92	103
22:40	88	88
22:50	62	79
23:00	68	84
23:10	75	91
23:20	84	106
23:30	93	93
23:40	93	109
23:50	89	115
