date	close	actual
4:50	40	56
5:00	28	47
5:10	32	41
5:20	34	37
5:30	29	48
5:40	31	54
5:50	39	67
6:00	30	74
6:10	32	70
6:20	28	54
6:30	22	36
6:40	20	28
6:50	21	28
7:00	34	45
7:10	46	69
7:20	38	74
7:30	32	60
7:40	39	54
7:50	44	57
8:00	42	46
8:10	29	47
8:20	30	39
8:30	35	53
8:40	34	48
8:50	37	53
9:00	44	75
9:10	57	98
9:20	67	101
9:30	90	106
9:40	117	133
9:50	125	120
10:00	61	71
10:10	76	108
10:20	76	88
10:30	77	104
10:40	78	102
10:50	83	94
11:00	82	107
11:10	87	118
11:20	77	93
11:30	82	113
11:40	83	109
11:50	77	100
12:00	87	110
12:10	80	120
12:20	89	88
12:30	79	88
12:40	97	141
12:50	91	139
13:00	103	161
13:10	71	97
13:20	89	141
13:30	61	107
13:40	70	90
13:50	78	88
14:00	73	73
14:10	67	110
14:20	61	114
14:30	54	143
14:40	53	88
14:50	47	86
15:00	46	43
15:10	38	51
15:20	40	81
15:30	33	107
15:40	41	113
15:50	46	160
16:00	42	148
16:10	38	104
16:20	41	82
16:30	50	143
16:40	39	107
16:50	35	101
17:00	42	130
17:10	42	107
17:20	34	105
17:30	28	103
17:40	32	116
17:50	28	103
18:00	32	87
18:10	31	75
18:20	32	79
18:30	35	92
18:40	48	112
18:50	43	77
19:00	48	58
19:10	66	77
19:20	74	102
19:30	72	95
19:40	62	78
19:50	63	68
20:00	66	71
20:10	68	74
20:20	66	67
20:30	58	69
20:40	54	64
20:50	55	70
21:00	60	70
21:10	67	67
21:20	62	63
21:30	64	69
21:40	55	61
21:50	61	66
22:00	65	71
22:10	60	78
22:20	60	55
22:30	55	62
22:40	54	64
22:50	87	107
23:00	100	128
23:10	107	145
23:20	96	139
23:30	94	117
23:40	106	105
23:50	114	95
