date	close	actual
5:10	313	288
5:40	391	528
5:50	394	394
6:00	243	225
6:10	163	158
6:20	178	200
6:30	249	340
6:40	222	339
6:50	320	367
7:00	437	417
7:10	521	441
7:20	493	412
7:30	386	344
7:40	200	201
7:50	269	404
8:00	235	340
8:10	194	297
8:20	171	255
8:30	149	220
8:40	177	135
8:50	172	157
9:00	205	202
9:10	233	243
9:20	204	225
9:30	221	221
9:40	307	362
9:50	459	504
10:00	486	520
10:10	470	529
10:20	471	519
10:30	496	555
10:40	479	674
10:50	582	806
11:00	581	879
11:10	496	502
11:20	469	353
11:30	460	309
11:40	455	408
11:50	455	443
12:00	456	423
12:10	457	494
12:20	459	613
12:30	460	669
12:40	455	446
12:50	468	334
13:00	460	289
13:10	344	320
13:20	294	408
13:30	227	266
13:40	233	305
13:50	242	331
14:00	240	305
14:10	307	477
14:20	334	463
14:30	303	279
14:40	256	218
14:50	251	255
15:00	200	205
15:10	200	210
15:20	218	290
15:30	227	358
15:40	203	224
15:50	177	193
16:00	227	319
16:10	267	391
16:20	298	483
16:30	271	389
16:40	185	229
16:50	196	191
17:00	221	226
17:10	232	266
17:20	260	356
17:30	273	330
17:40	235	259
17:50	228	234
18:00	232	248
18:10	267	263
18:20	380	484
18:30	482	556
18:40	498	423
18:50	489	382
19:00	434	271
19:10	759	951
19:20	750	848
19:30	756	898
19:40	750	907
19:50	799	945
20:00	798	859
20:10	799	839
20:20	761	578
20:30	799	848
20:40	796	824
20:50	794	827
21:00	613	722
21:10	914	892
21:20	912	914
21:30	916	932
21:50	800	874
22:00	800	953
22:10	800	994
22:30	800	701
22:40	800	627
22:50	800	579
23:10	920	910
23:20	909	938
23:30	904	944
23:50	800	783
