date	close	actual
4:50	231	264
5:00	230	249
5:10	225	227
5:20	221	222
5:30	164	169
5:40	103	126
5:50	114	102
6:00	50	36
6:10	35	33
6:20	23	32
6:30	26	38
6:40	25	37
6:50	25	46
7:00	37	110
7:10	25	76
7:20	20	38
7:30	21	35
7:40	19	33
7:50	20	35
8:00	20	38
8:10	20	33
8:20	19	36
8:30	19	41
8:40	20	37
8:50	20	38
9:00	29	45
9:10	43	58
9:20	71	89
9:30	98	103
9:40	99	108
9:50	80	97
10:00	81	88
10:10	77	93
10:20	81	125
10:30	84	120
10:40	80	119
10:50	72	140
11:00	58	80
11:10	63	77
11:20	65	96
11:30	71	116
11:40	81	111
11:50	79	157
12:00	74	134
12:10	82	182
12:20	107	190
12:30	115	184
12:40	94	63
12:50	86	90
13:00	79	111
13:10	79	119
13:20	71	93
13:30	71	109
13:40	62	87
13:50	78	156
14:00	88	203
14:10	62	143
14:20	77	172
14:30	53	131
14:40	63	138
14:50	44	95
15:00	55	140
15:10	57	181
15:20	59	151
15:30	46	115
15:40	44	75
15:50	46	66
16:00	35	53
16:10	39	67
16:20	39	70
16:30	34	83
16:40	31	85
16:50	35	65
17:00	33	62
17:10	35	46
17:20	35	48
17:30	31	43
17:40	32	53
17:50	33	50
18:00	33	52
18:10	33	49
18:20	29	46
18:30	22	43
18:40	24	43
18:50	31	53
19:00	51	72
19:10	73	91
19:20	83	97
19:30	95	81
19:40	87	108
19:50	87	108
20:00	95	124
20:10	114	139
20:20	108	164
20:30	120	159
20:40	120	145
20:50	119	144
21:00	113	126
21:10	114	109
21:20	120	127
21:30	125	137
21:40	122	160
21:50	135	168
22:00	141	172
22:10	158	135
22:20	156	129
22:30	147	142
22:40	154	149
22:50	172	204
23:00	193	218
23:10	197	198
23:20	200	270
23:30	200	203
23:40	182	213
23:50	169	216
