date	close
4:40	40
5:10	61
5:30	55
5:40	55
6:00	52
6:10	63
6:20	55
6:30	53
6:40	57
6:50	57
7:00	69
7:10	91
7:20	83
7:30	99
7:40	105
7:50	96
8:00	97
8:10	92
8:20	84
8:30	79
8:40	80
8:50	99
9:00	82
9:10	89
9:20	86
9:40	83
10:00	81
10:10	82
10:30	87
10:40	105
11:00	98
11:10	89
11:30	91
11:50	90
12:00	94
12:20	95
12:30	109
12:40	76
12:50	90
13:00	97
13:10	83
13:20	91
13:30	91
13:40	95
13:50	85
14:00	78
14:10	96
14:20	100
14:30	102
14:40	104
14:50	96
15:00	95
15:10	96
15:20	100
15:30	93
15:40	102
15:50	99
16:00	89
16:10	97
16:20	103
16:30	91
16:40	114
16:50	109
17:00	97
17:10	96
17:20	102
17:30	91
17:40	89
17:50	98
18:00	99
18:10	100
18:20	79
18:30	69
18:40	86
18:50	73
19:00	84
19:10	77
19:30	74
19:40	82
20:00	93
20:20	68
20:40	72
21:00	70
21:20	69
21:40	71
22:00	65
22:20	64
22:40	67
23:00	66
23:20	67
23:40	57
