date	close	actual
3:20	761	652
3:30	761	734
3:50	859	925
4:00	867	915
4:10	850	1088
4:40	531	487
4:50	620	512
5:00	243	91
5:10	168	195
5:20	181	458
5:30	210	321
5:40	223	271
5:50	272	255
6:00	145	135
6:10	78	88
6:20	36	57
6:30	34	49
6:40	33	55
6:50	34	54
7:00	41	54
7:10	40	49
7:20	41	42
7:30	40	44
7:40	34	47
7:50	39	68
8:00	32	62
8:10	32	67
8:20	32	71
8:30	29	47
8:40	28	40
8:50	28	41
9:00	35	55
9:10	38	64
9:20	46	73
9:30	53	86
9:40	52	81
9:50	55	81
10:00	58	83
10:10	60	77
10:20	72	101
10:30	73	106
10:40	76	122
10:50	88	126
11:00	100	305
11:10	81	318
11:20	83	420
11:30	80	113
11:40	70	94
11:50	67	93
12:00	63	84
12:10	57	78
12:20	55	177
12:30	55	86
12:40	59	224
12:50	62	80
13:00	61	85
13:10	57	87
13:20	60	94
13:30	55	83
13:40	51	76
13:50	76	110
14:00	89	125
14:10	80	128
14:20	60	97
14:30	49	82
14:40	37	61
14:50	32	48
15:00	33	56
15:10	36	70
15:20	42	73
15:30	48	62
15:40	51	83
15:50	54	88
16:00	49	77
16:10	51	77
16:20	55	94
16:30	52	89
16:40	48	77
16:50	43	71
17:00	48	107
17:10	48	88
17:20	51	82
17:30	51	75
17:40	50	62
17:50	44	78
18:00	40	76
18:10	42	58
18:20	39	44
18:30	40	61
18:40	44	63
18:50	61	80
19:00	66	74
19:10	79	93
19:20	79	69
19:30	84	118
19:40	84	101
19:50	70	103
20:00	64	101
20:10	73	108
20:20	90	113
20:30	110	119
20:40	129	458
20:50	137	635
21:00	206	208
21:10	245	237
21:20	235	310
21:30	211	300
21:40	217	237
21:50	219	175
22:00	226	205
22:10	231	223
22:20	209	244
22:30	190	259
22:40	187	256
22:50	170	229
23:00	193	190
23:10	221	180
23:20	212	219
23:30	205	754
23:40	193	693
23:50	191	157
