date	close	actual
5:10	72	76
5:20	76	97
5:30	81	108
5:40	85	90
5:50	106	70
6:00	99	67
6:10	84	85
6:20	83	112
6:30	78	107
6:40	68	95
6:50	80	83
7:00	77	80
7:10	80	95
7:20	69	103
7:30	68	82
7:40	59	95
7:50	60	64
8:00	53	63
8:10	51	78
8:20	41	75
8:30	55	87
8:40	57	62
8:50	38	52
9:00	27	37
9:10	24	35
9:20	13	22
9:30	16	25
9:40	34	40
9:50	32	44
10:00	31	36
10:10	29	37
10:20	35	55
10:30	41	53
10:40	46	67
10:50	55	64
11:00	61	78
11:10	61	73
11:20	72	83
11:30	79	84
11:40	83	107
11:50	97	103
12:00	100	107
12:10	100	118
12:20	92	105
12:30	97	130
12:40	104	159
12:50	89	121
13:00	86	96
13:10	88	93
13:20	83	92
13:30	85	101
13:40	86	93
13:50	83	104
14:00	79	101
14:10	61	90
14:20	48	67
14:30	49	65
14:40	50	74
14:50	59	61
15:00	59	65
15:10	58	66
15:20	47	59
15:30	42	66
15:40	41	56
15:50	43	56
16:00	41	49
16:10	45	61
16:20	54	75
16:30	56	85
16:40	55	89
16:50	61	78
17:00	78	96
17:10	58	82
17:20	62	96
17:30	52	75
17:40	43	64
17:50	45	64
18:00	55	65
18:10	50	71
18:20	45	62
18:30	27	60
18:40	25	58
18:50	27	43
19:00	20	27
19:10	15	21
19:20	13	21
19:30	22	25
19:40	23	24
19:50	23	33
20:00	18	28
20:10	13	24
20:20	27	29
20:30	40	45
20:40	36	44
20:50	39	47
21:00	56	84
21:10	47	81
21:20	54	85
21:30	80	78
21:40	79	84
21:50	86	99
22:00	91	96
22:10	89	99
22:20	77	115
22:30	71	123
22:40	88	88
22:50	96	71
23:00	95	108
23:10	92	121
23:20	93	119
23:30	55	66
23:40	61	56
23:50	93	85
